CID,a
338,0.4290285061409036
342,0.4290285061409036
356,0.40067905901443157
931,0.36934019915715705
942,0.2945882145182004
1140,0.4290285061409036
2537,0.2487370099958239
2879,0.4290285061409036
3026,0.19450654537013717
5541,0.40067905901443157
5993,0.2945882145182004
6050,0.19450654537013717
6492,0.33430633447878527
6544,0.33430633447878527
6549,0.36934019915715705
6629,0.36934019915715705
6781,0.2945882145182004
6782,0.12813382083449076
6893,0.40067905901443157
7044,0.2945882145182004
7095,0.2487370099958239
7237,0.36934019915715705
7247,0.36934019915715705
7296,0.40067905901443157
7351,0.3885367991044719
7366,0.2945882145182004
7406,0.36934019915715705
7410,0.4290285061409036
7463,0.2945882145182004
7500,0.33430633447878527
7501,0.36934019915715705
7503,0.4290285061409036
7583,0.2945882145182004
7635,0.3190494485913824
7636,0.2945882145182004
7641,0.12813382083449076
7668,0.33430633447878527
7705,0.33430633447878527
7720,0.36265578160525724
7728,0.4290285061409036
7734,0.2945882145182004
7798,0.36934019915715705
7809,0.4290285061409036
7868,0.33430633447878527
7912,0.4290285061409036
7929,0.4290285061409036
7958,0.33430633447878527
7959,0.36934019915715705
7967,0.4290285061409036
8034,0.40067905901443157
8051,0.4290285061409036
8058,0.4290285061409036
8079,0.33430633447878527
8111,0.40067905901443157
8128,0.40067905901443157
8133,0.4290285061409036
8141,0.33430633447878527
8148,0.4290285061409036
8160,0.36265578160525724
8165,0.3190494485913824
8172,0.36934019915715705
8174,0.2945882145182004
8177,0.3523387683098396
8182,0.2487370099958239
8193,0.2487370099958239
8343,0.04256449635152947
8344,0.2945882145182004
8418,0.2487370099958239
8554,0.36934019915715705
8680,0.33430633447878527
8697,0.33430633447878527
8735,0.4290285061409036
9265,0.4290285061409036
10129,0.2945882145182004
10686,0.33430633447878527
10907,0.4290285061409036
11443,0.36934019915715705
12278,0.40067905901443157
12348,0.4290285061409036
12389,0.19450654537013717
15450,0.36934019915715705
16402,0.2945882145182004
18725,0.0
22311,0.2945882145182004
23284,0.19450654537013717
24730,0.33430633447878527
25485,0.4290285061409036
31241,0.3523387683098396
31276,0.40067905901443157
31288,0.3190494485913824
33599,0.04256449635152947
89594,0.2945882145182004
159055,0.2487370099958239
9543187,0.2487370099958239
11954021,0.2945882145182004
12303031,0.2945882145182004
12358480,0.4290285061409036
12358497,0.4290285061409036
20849290,0.40067905901443157
24860539,0.2945882145182004
40482208,0.0
46174049,0.4290285061409036
52190627,0.40067905901443157
71312306,0.4290285061409036
101260859,0.4290285061409036
134687881,0.2945882145182004
134687884,0.4290285061409036
