CID,a
297,0.6989700043360189
11638,0.8325089127062363
6327,0.9084850188786497
6323,1.0
887,0.7781512503836436
6329,0.6901960800285137
6342,0.47712125471966244
176,0.6020599913279624
11643,1.1583624920952498
6345,1.1238516409670858
6344,1.146128035678238
177,0.6020599913279624
7865,0.6532125137753437
6324,0.47712125471966244
6337,0.5797835966168101
6332,0.8325089127062363
702,0.5185139398778874
6341,0.5440680443502757
1032,0.4623979978989561
6368,0.6020599913279624
11,0.7923916894982539
34,0.6901960800285137
3301,0.6232492903979004
9890,0.7923916894982539
6388,0.8325089127062363
6278,0.8750612633917001
6325,0.43136376415898736
6339,0.414973347970818
6338,0.5563025007672873
11641,0.9542425094393249
7855,0.47712125471966244
6581,0.38021124171160603
6369,0.7403626894942439
6366,0.8129133566428556
6575,0.9030899869919435
8301,1.0
6594,0.9242792860618817
6326,0.3979400086720376
8254,0.5314789170422551
180,0.3979400086720376
527,0.414973347970818
6584,0.4913616938342727
8025,0.4471580313422192
674,0.4471580313422192
7918,0.43136376415898736
7295,0.8750612633917001
7847,0.4471580313422192
9033,0.5563025007672873
6354,0.47712125471966244
7923,0.146128035678238
6334,0.3222192947339193
10899,0.414973347970818
6361,0.4471580313422192
1031,0.3424226808222063
3776,0.3010299956639812
398,0.414973347970818
7852,0.3010299956639812
264,0.3010299956639812
6590,0.3010299956639812
6564,0.5314789170422551
1030,0.414973347970818
6406,0.3424226808222063
8252,0.3010299956639812
7850,0.4623979978989561
5326315,0.6532125137753437
7841,0.6434526764861874
7858,0.3979400086720376
7853,0.3424226808222063
31368,0.3010299956639812
24726,0.724275869600789
6565,0.414973347970818
10903,0.3010299956639812
6569,0.146128035678238
261,0.2787536009528289
6561,0.2041199826559248
8857,0.3010299956639812
11124,0.3979400086720376
8020,0.3424226808222063
6570,0.3222192947339193
7904,0.414973347970818
7294,0.4471580313422192
6351,0.38021124171160603
6378,0.36172783601759284
19593658,0.5563025007672873
7835,0.5797835966168101
7843,0.2041199826559248
6360,0.25527250510330607
8005,0.25527250510330607
8002,0.414973347970818
263,0.146128035678238
6560,0.2304489213782739
6568,0.2304489213782739
6386,0.38021124171160603
8007,0.2304489213782739
6385,0.2304489213782739
7844,0.2041199826559248
5287573,0.2304489213782739
62695,0.25527250510330607
8255,0.25527250510330607
5463022,0.36172783601759284
11241,0.505149978319906
637532,0.6627578316815741
637922,0.6232492903979004
7845,0.3010299956639812
31369,0.6020599913279624
15447,0.0
3283,0.2787536009528289
7895,0.17609125905568124
7997,0.2304489213782739
7915,0.25527250510330607
11614,0.2304489213782739
10957,0.2304489213782739
7749,0.2787536009528289
8021,0.25527250510330607
8054,0.2304489213782739
31263,0.11394335230683679
8868,0.146128035678238
8121,0.2041199826559248
8111,0.3010299956639812
8821,0.146128035678238
8023,0.2304489213782739
6658,0.2304489213782739
8028,0.3010299956639812
7834,0.2304489213782739
18632,0.17609125905568124
31275,0.3010299956639812
8083,0.146128035678238
8024,0.2304489213782739
447466,0.3222192947339193
7361,0.25527250510330607
8029,0.36172783601759284
7362,0.3222192947339193
8003,0.17609125905568124
6556,0.146128035678238
10041,0.146128035678238
10977,0.2041199826559248
61143,0.17609125905568124
6276,0.07918124604762482
31260,0.07918124604762482
22386,0.07918124604762482
6405,0.07918124604762482
11428,0.07918124604762482
8060,0.3424226808222063
8004,0.17609125905568124
11239,0.17609125905568124
12340,0.2304489213782739
11509,0.0
7359,0.07918124604762482
31272,0.2304489213782739
8038,0.11394335230683679
7758,0.2304489213782739
31256,0.25527250510330607
8858,0.146128035678238
31247,0.146128035678238
7967,0.04139268515822508
7360,0.17609125905568124
637564,0.11394335230683679
8058,0.04139268515822508
7282,0.07918124604762482
6403,0.07918124604762482
6589,0.07918124604762482
5365552,0.3010299956639812
7964,0.11394335230683679
8114,0.11394335230683679
7914,0.146128035678238
8051,0.04139268515822508
12348,0.04139268515822508
31276,0.0
7912,0.04139268515822508
7765,0.2041199826559248
7798,-0.045757490560675115
7346,0.0
8172,-0.045757490560675115
8846,0.17609125905568124
8078,0.11394335230683679
7296,0.0
252322,0.07918124604762482
66775,0.11394335230683679
6115,0.11394335230683679
7239,0.3424226808222063
6895,0.3979400086720376
6,0.3010299956639812
6811,0.2304489213782739
8900,0.04139268515822508
11260,0.04139268515822508
7720,-0.045757490560675115
8697,-0.09691001300805639
31241,-0.045757490560675115
7959,-0.045757490560675115
9265,0.04139268515822508
7962,0.07918124604762482
15431,0.04139268515822508
1140,0.07918124604762482
356,0.0
11255,0.04139268515822508
8909,0.17609125905568124
13187,-0.045757490560675115
15504,-0.045757490560675115
7500,0.0
7929,0.04139268515822508
7237,0.0
7809,0.04139268515822508
7501,0.04139268515822508
8141,-0.09691001300805639
7635,-0.09691001300805639
10686,-0.045757490560675115
7668,-0.09691001300805639
7406,-0.045757490560675115
15600,-0.09691001300805639
7705,-0.09691001300805639
10870,-0.09691001300805639
8680,-0.09691001300805639
7366,-0.1549019599857432
66666,0.04139268515822508
931,-0.045757490560675115
7095,-0.2218487496163564
15586,0.9542425094393249
10900,0.7481880270062004
10554,0.3010299956639812
637923,0.6232492903979004
7893,0.17609125905568124
6557,0.17609125905568124
7909,0.07918124604762482
31245,0.04139268515822508
7910,0.0
241,0.11394335230683679
8034,0.0
11582,0.0
10907,-0.09691001300805639
7958,-0.09691001300805639
92723,-0.09691001300805639
14020,-0.1549019599857432
7734,-0.09691001300805639
