CID,a
5880_273,0.05521
5881_273,0.05521
5882_298,0.05058
5883_298,0.05058
5884_323,0.04666
5885_323,0.04666
5886_348,0.04331
5887_348,0.04331
5888_273,0.00184
5889_273,0.00184
5890_298,0.00169
5891_298,0.00169
5892_323,0.00156
5893_323,0.00156
5894_348,0.00144
5895_348,0.00144
5896_273,0.82181
5897_273,0.82181
5898_298,0.75287
5899_298,0.75287
5900_323,0.6946
5901_323,0.6946
5902_348,0.6447
5903_348,0.6447
5904_273,0.21351
5905_273,0.21351
5906_298,0.1956
5907_298,0.1956
5908_323,0.18046
5909_323,0.18046
5910_348,0.1675
5911_348,0.1675
5912_273,0.0443
5913_273,0.0443
5914_298,0.04058
5915_298,0.04058
5916_323,0.03744
5917_323,0.03744
5918_348,0.03475
5919_348,0.03475
5920_273,0.44506
5921_273,0.44506
5922_298,0.40772
5923_298,0.40772
5924_323,0.37616
5925_323,0.37616
5926_348,0.34914
5927_348,0.34914
5928_273,0.42608
5929_273,0.42608
5930_298,0.39034
5931_298,0.39034
5932_323,0.36012
5933_323,0.36012
5934_348,0.33425
5935_348,0.33425
5936_273,0.30695
5937_273,0.30695
5938_298,0.2812
5939_298,0.2812
5940_323,0.25944
5941_323,0.25944
5942_348,0.2408
5943_348,0.2408
5944_273,0.61835
5945_273,0.61835
5946_298,0.56647
5947_298,0.56647
5948_323,0.52263
5949_323,0.52263
5950_348,0.48508
5951_348,0.48508
5952_273,0.0126
5953_273,0.0126
5954_298,0.01154
5955_298,0.01154
5956_323,0.01065
5957_323,0.01065
5958_348,0.00989
5959_348,0.00989
5960_273,0.01535
5961_273,0.01535
5962_298,0.01406
5963_298,0.01406
5964_323,0.01298
5965_323,0.01298
5966_348,0.01204
5967_348,0.01204
5968_273,0.47123
5969_273,0.47123
5970_298,0.43169
5971_298,0.43169
5972_323,0.39828
5973_323,0.39828
5974_348,0.36967
5975_348,0.36967
5976_273,0.47123
5977_273,0.47123
5978_298,0.43169
5979_298,0.43169
5980_323,0.39828
5981_323,0.39828
5982_348,0.36967
5983_348,0.36967
5984_273,0.00037
5985_273,0.00037
5986_298,0.00034
5987_298,0.00034
5988_323,0.00031
5989_323,0.00031
5990_348,0.00029
5991_348,0.00029
5992_273,0.15808
5993_273,0.15808
5994_298,0.14482
5995_298,0.14482
5996_323,0.13361
5997_323,0.13361
5998_348,0.12401
5999_348,0.12401
6000_273,0.02867
6001_273,0.02867
6002_298,0.02627
6003_298,0.02627
6004_323,0.02423
6005_323,0.02423
6006_348,0.02249
6007_348,0.02249
6008_273,0.72045
6009_273,0.72045
6010_298,0.66001
6011_298,0.66001
6012_323,0.60893
6013_323,0.60893
6014_348,0.56518
6015_348,0.56518
6016_273,0.20848
6017_273,0.20848
6018_298,0.19099
6019_298,0.19099
6020_323,0.17621
6021_323,0.17621
6022_348,0.16355
6023_348,0.16355
6024_273,0.20218
6025_273,0.20218
6026_298,0.18522
6027_298,0.18522
6028_323,0.17089
6029_323,0.17089
6030_348,0.15861
6031_348,0.15861
6032_273,1.20494
6033_273,1.20494
6034_298,1.10385
6035_298,1.10385
6036_323,1.01841
6037_323,1.01841
6038_348,0.94525
6039_348,0.94525
6040_273,0.56533
6041_273,0.56533
6042_298,0.5179
6043_298,0.5179
6044_323,0.47782
6045_323,0.47782
6046_348,0.44349
6047_348,0.44349
6048_273,0.00039
6049_273,0.00039
6050_298,0.00036
6051_298,0.00036
6052_323,0.00033
6053_323,0.00033
6054_348,0.00031
6055_348,0.00031
6056_273,2.54822
6057_273,2.54822
6058_298,2.33444
6059_298,2.33444
6060_323,2.15376
6061_323,2.15376
6062_348,1.99904
6063_348,1.99904
6064_273,0.5152
6065_273,0.5152
6066_298,0.47198
6067_298,0.47198
6068_323,0.43545
6069_323,0.43545
6070_348,0.40417
6071_348,0.40417
6072_273,0.29536
6073_273,0.29536
6074_298,0.27059
6075_298,0.27059
6076_323,0.24964
6077_323,0.24964
6078_348,0.23171
6079_348,0.23171
6080_273,0.66303
6081_273,0.66303
6082_298,0.60741
6083_298,0.60741
6084_323,0.56039
6085_323,0.56039
6086_348,0.52014
6087_348,0.52014
6088_273,0.09561
6089_273,0.09561
6090_298,0.08759
6091_298,0.08759
6092_323,0.08081
6093_323,0.08081
6094_348,0.075
6095_348,0.075
6096_273,0.84053
6097_273,0.84053
6098_298,0.77002
6099_298,0.77002
6100_323,0.71042
6101_323,0.71042
6102_348,0.65938
6103_348,0.65938
6104_273,0.2966
6105_273,0.2966
6106_298,0.27172
6107_298,0.27172
6108_323,0.25068
6109_323,0.25068
6110_348,0.23268
6111_348,0.23268
6112_273,0.25888
6113_273,0.25888
6114_298,0.23716
6115_298,0.23716
6116_323,0.2188
6117_323,0.2188
6118_348,0.20308
6119_348,0.20308
6120_273,0.66303
6121_273,0.66303
6122_298,0.60741
6123_298,0.60741
6124_323,0.56039
6125_323,0.56039
6126_348,0.52014
6127_348,0.52014
6128_273,0.05453
6129_273,0.05453
6130_298,0.04995
6131_298,0.04995
6132_323,0.04609
6133_323,0.04609
6134_348,0.04278
6135_348,0.04278
6136_273,0.01058
6137_273,0.01058
6138_298,0.00969
6139_298,0.00969
6140_323,0.00894
6141_323,0.00894
6142_348,0.0083
6143_348,0.0083
6144_273,0.36727
6145_273,0.36727
6146_298,0.33646
6147_298,0.33646
6148_323,0.31041
6149_323,0.31041
6150_348,0.28811
6151_348,0.28811
6152_273,0.38835
6153_273,0.38835
6154_298,0.35577
6155_298,0.35577
6156_323,0.32823
6157_323,0.32823
6158_348,0.30465
6159_348,0.30465
6160_273,0.05101
6161_273,0.05101
6162_298,0.04673
6163_298,0.04673
6164_323,0.04311
6165_323,0.04311
6166_348,0.04002
6167_348,0.04002
6168_273,0.00113
6169_273,0.00113
6170_298,0.00103
6171_298,0.00103
6172_323,0.00095
6173_323,0.00095
6174_348,0.00088
6175_348,0.00088
6176_273,0.01057
6177_273,0.01057
6178_298,0.00969
6179_298,0.00969
6180_323,0.00894
6181_323,0.00894
6182_348,0.0083
6183_348,0.0083
6184_273,0.24942
6185_273,0.24942
6186_298,0.22849
6187_298,0.22849
6188_323,0.21081
6189_323,0.21081
6190_348,0.19566
6191_348,0.19566
6192_273,0.04908
6193_273,0.04908
6194_298,0.04497
6195_298,0.04497
6196_323,0.04149
6197_323,0.04149
6198_348,0.03851
6199_348,0.03851
6200_273,0.41227
6201_273,0.41227
6202_298,0.37769
6203_298,0.37769
6204_323,0.34845
6205_323,0.34845
6206_348,0.32342
6207_348,0.32342
6208_273,0.03905
6209_273,0.03905
6210_298,0.03578
6211_298,0.03578
6212_323,0.03301
6213_323,0.03301
6214_348,0.03064
6215_348,0.03064
6216_273,0.22555
6217_273,0.22555
6218_298,0.20663
6219_298,0.20663
6220_323,0.19064
6221_323,0.19064
6222_348,0.17694
6223_348,0.17694
6224_273,0.16215
6225_273,0.16215
6226_298,0.14854
6227_298,0.14854
6228_323,0.13705
6229_323,0.13705
6230_348,0.1272
6231_348,0.1272
6232_273,0.06994
6233_273,0.06994
6234_298,0.06407
6235_298,0.06407
6236_323,0.05911
6237_323,0.05911
6238_348,0.05486
6239_348,0.05486
6240_273,2.93868
6241_273,2.93868
6242_298,2.69215
6243_298,2.69215
6244_323,2.48378
6245_323,2.48378
6246_348,2.30534
6247_348,2.30534
6248_273,2.60998
6249_273,2.60998
6250_298,2.39102
6251_298,2.39102
6252_323,2.20595
6253_323,2.20595
6254_348,2.04748
6255_348,2.04748
6256_273,3.41459
6257_273,3.41459
6258_298,3.12813
6259_298,3.12813
6260_323,2.88601
6261_323,2.88601
6262_348,2.67868
6263_348,2.67868
6264_273,1.37772
6265_273,1.37772
6266_298,1.26214
6267_298,1.26214
6268_323,1.16445
6269_323,1.16445
6270_348,1.0808
6271_348,1.0808
6272_273,1.40521
6273_273,1.40521
6274_298,1.28732
6275_298,1.28732
6276_323,1.18768
6277_323,1.18768
6278_348,1.10236
6279_348,1.10236
6280_273,0.14066
6281_273,0.14066
6282_298,0.12886
6283_298,0.12886
6284_323,0.11889
6285_323,0.11889
6286_348,0.11035
6287_348,0.11035
6288_273,0.14066
6289_273,0.14066
6290_298,0.12886
6291_298,0.12886
6292_323,0.11889
6293_323,0.11889
6294_348,0.11035
6295_348,0.11035
6296_273,1.0864
6297_273,1.0864
6298_298,0.99526
6299_298,0.99526
6300_323,0.91822
6301_323,0.91822
6302_348,0.85226
6303_348,0.85226
6304_273,0.44078
6305_273,0.44078
6306_298,0.40381
6307_298,0.40381
6308_323,0.37255
6309_323,0.37255
6310_348,0.34579
6311_348,0.34579
6312_273,0.79599
6313_273,0.79599
6314_298,0.72921
6315_298,0.72921
6316_323,0.67277
6317_323,0.67277
6318_348,0.62444
6319_348,0.62444
6320_273,0.04525
6321_273,0.04525
6322_298,0.04145
6323_298,0.04145
6324_323,0.03824
6325_323,0.03824
6326_348,0.0355
6327_348,0.0355
6328_273,0.36592
6329_273,0.36592
6330_298,0.33522
6331_298,0.33522
6332_323,0.30928
6333_323,0.30928
6334_348,0.28706
6335_348,0.28706
6336_273,0.37437
6337_273,0.37437
6338_298,0.34297
6339_298,0.34297
6340_323,0.31642
6341_323,0.31642
6342_348,0.29369
6343_348,0.29369
6344_273,0.00131
6345_273,0.00131
6346_298,0.0012
6347_298,0.0012
6348_323,0.00111
6349_323,0.00111
6350_348,0.00103
6351_348,0.00103
6352_273,3.2884
6353_273,3.2884
6354_298,3.01253
6355_298,3.01253
6356_323,2.77936
6357_323,2.77936
6358_348,2.57969
6359_348,2.57969
6360_273,1.08522
6361_273,1.08522
6362_298,0.99417
6363_298,0.99417
6364_323,0.91723
6365_323,0.91723
6366_348,0.85133
6367_348,0.85133
6368_273,0.28602
6369_273,0.28602
6370_298,0.26202
6371_298,0.26202
6372_323,0.24174
6373_323,0.24174
6374_348,0.22438
6375_348,0.22438
6376_273,3.16586
6377_273,3.16586
6378_298,2.90026
6379_298,2.90026
6380_323,2.67579
6381_323,2.67579
6382_348,2.48356
6383_348,2.48356
6384_273,2.57597
6385_273,2.57597
6386_298,2.35987
6387_298,2.35987
6388_323,2.17722
6389_323,2.17722
6390_348,2.02081
6391_348,2.02081
6392_273,3.51854
6393_273,3.51854
6394_298,3.22336
6395_298,3.22336
6396_323,2.97387
6397_323,2.97387
6398_348,2.76023
6399_348,2.76023
6400_273,0.56596
6401_273,0.56596
6402_298,0.51848
6403_298,0.51848
6404_323,0.47835
6405_323,0.47835
6406_348,0.44399
6407_348,0.44399
6408_273,0.02094
6409_273,0.02094
6410_298,0.01918
6411_298,0.01918
6412_323,0.0177
6413_323,0.0177
6414_348,0.01643
6415_348,0.01643
6416_273,0.26719
6417_273,0.26719
6418_298,0.24477
6419_298,0.24477
6420_323,0.22583
6421_323,0.22583
6422_348,0.2096
6423_348,0.2096
6424_273,0.30549
6425_273,0.30549
6426_298,0.27986
6427_298,0.27986
6428_323,0.2582
6429_323,0.2582
6430_348,0.23965
6431_348,0.23965
6432_273,3.51854
6433_273,3.51854
6434_298,3.22336
6435_298,3.22336
6436_323,2.97387
6437_323,2.97387
6438_348,2.76023
6439_348,2.76023
6440_273,0.68558
6441_273,0.68558
6442_298,0.62806
6443_298,0.62806
6444_323,0.57945
6445_323,0.57945
6446_348,0.53782
6447_348,0.53782
6448_273,1.35574
6449_273,1.35574
6450_298,1.242
6451_298,1.242
6452_323,1.14587
6453_323,1.14587
6454_348,1.06355
6455_348,1.06355
6456_273,2.78067
6457_273,2.78067
6458_298,2.54739
6459_298,2.54739
6460_323,2.35023
6461_323,2.35023
6462_348,2.18139
6463_348,2.18139
6464_273,2.83816
6465_273,2.83816
6466_298,2.60006
6467_298,2.60006
6468_323,2.39881
6469_323,2.39881
6470_348,2.22649
6471_348,2.22649
6472_273,0.69832
6473_273,0.69832
6474_298,0.63974
6475_298,0.63974
6476_323,0.59022
6477_323,0.59022
6478_348,0.54782
6479_348,0.54782
6480_273,1.19923
6481_273,1.19923
6482_298,1.09862
6483_298,1.09862
6484_323,1.01359
6485_323,1.01359
6486_348,0.94077
6487_348,0.94077
6488_273,1.35569
6489_273,1.35569
6490_298,1.24195
6491_298,1.24195
6492_323,1.14583
6493_323,1.14583
6494_348,1.06351
6495_348,1.06351
6496_273,2.43649
6497_273,2.43649
6498_298,2.23209
6499_298,2.23209
6500_323,2.05932
6501_323,2.05932
6502_348,1.91138
6503_348,1.91138
6504_273,1.64624
6505_273,1.64624
6506_298,1.50813
6507_298,1.50813
6508_323,1.39141
6509_323,1.39141
6510_348,1.29145
6511_348,1.29145
6512_273,0.17592
6513_273,0.17592
6514_298,0.16116
6515_298,0.16116
6516_323,0.14868
6517_323,0.14868
6518_348,0.138
6519_348,0.138
6520_273,0.7463
6521_273,0.7463
6522_298,0.68369
6523_298,0.68369
6524_323,0.63078
6525_323,0.63078
6526_348,0.58546
6527_348,0.58546
6528_273,2.36062
6529_273,2.36062
6530_298,2.16258
6531_298,2.16258
6532_323,1.9952
6533_323,1.9952
6534_348,1.85186
6535_348,1.85186
6536_273,0.43406
6537_273,0.43406
6538_298,0.39765
6539_298,0.39765
6540_323,0.36687
6541_323,0.36687
6542_348,0.34052
6543_348,0.34052
6544_273,1.75818
6545_273,1.75818
6546_298,1.61068
6547_298,1.61068
6548_323,1.48601
6549_323,1.48601
6550_348,1.37926
6551_348,1.37926
6552_273,1.1268
6553_273,1.1268
6554_298,1.03227
6555_298,1.03227
6556_323,0.95237
6557_323,0.95237
6558_348,0.88396
6559_348,0.88396
6560_273,0.52882
6561_273,0.52882
6562_298,0.48446
6563_298,0.48446
6564_323,0.44696
6565_323,0.44696
6566_348,0.41485
6567_348,0.41485
6568_273,0.39499
6569_273,0.39499
6570_298,0.36186
6571_298,0.36186
6572_323,0.33385
6573_323,0.33385
6574_348,0.30986
6575_348,0.30986
6576_273,0.74098
6577_273,0.74098
6578_298,0.67882
6579_298,0.67882
6580_323,0.62628
6581_323,0.62628
6582_348,0.58129
6583_348,0.58129
6584_273,0.03486
6585_273,0.03486
6586_298,0.03193
6587_298,0.03193
6588_323,0.02946
6589_323,0.02946
6590_348,0.02735
6591_348,0.02735
6592_273,0.03935
6593_273,0.03935
6594_298,0.03604
6595_298,0.03604
6596_323,0.03325
6597_323,0.03325
6598_348,0.03087
6599_348,0.03087
6600_273,0.37455
6601_273,0.37455
6602_298,0.34313
6603_298,0.34313
6604_323,0.31657
6605_323,0.31657
6606_348,0.29383
6607_348,0.29383
6608_273,0.37455
6609_273,0.37455
6610_298,0.34313
6611_298,0.34313
6612_323,0.31657
6613_323,0.31657
6614_348,0.29383
6615_348,0.29383
6616_273,0.00305
6617_273,0.00305
6618_298,0.0028
6619_298,0.0028
6620_323,0.00258
6621_323,0.00258
6622_348,0.00239
6623_348,0.00239
6624_273,0.10442
6625_273,0.10442
6626_298,0.09566
6627_298,0.09566
6628_323,0.08826
6629_323,0.08826
6630_348,0.08192
6631_348,0.08192
6632_273,0.009
6633_273,0.009
6634_298,0.00825
6635_298,0.00825
6636_323,0.00761
6637_323,0.00761
6638_348,0.00706
6639_348,0.00706
6640_273,0.59961
6641_273,0.59961
6642_298,0.54931
6643_298,0.54931
6644_323,0.50679
6645_323,0.50679
6646_348,0.47038
6647_348,0.47038
6648_273,0.14603
6649_273,0.14603
6650_298,0.13378
6651_298,0.13378
6652_323,0.12343
6653_323,0.12343
6654_348,0.11456
6655_348,0.11456
6656_273,0.14077
6657_273,0.14077
6658_298,0.12896
6659_298,0.12896
6660_323,0.11898
6661_323,0.11898
6662_348,0.11043
6663_348,0.11043
6664_273,1.04703
6665_273,1.04703
6666_298,0.95919
6667_298,0.95919
6668_323,0.88495
6669_323,0.88495
6670_348,0.82138
6671_348,0.82138
6672_273,0.68283
6673_273,0.68283
6674_298,0.62555
6675_298,0.62555
6676_323,0.57713
6677_323,0.57713
6678_348,0.53567
6679_348,0.53567
6680_273,0.00299
6681_273,0.00299
6682_298,0.00274
6683_298,0.00274
6684_323,0.00253
6685_323,0.00253
6686_348,0.00235
6687_348,0.00235
6688_273,2.31607
6689_273,2.31607
6690_298,2.12177
6691_298,2.12177
6692_323,1.95754
6693_323,1.95754
6694_348,1.81692
6695_348,1.81692
6696_273,0.62762
6697_273,0.62762
6698_298,0.57497
6699_298,0.57497
6700_323,0.53047
6701_323,0.53047
6702_348,0.49236
6703_348,0.49236
6704_273,0.38183
6705_273,0.38183
6706_298,0.3498
6707_298,0.3498
6708_323,0.32273
6709_323,0.32273
6710_348,0.29954
6711_348,0.29954
6712_273,0.78982
6713_273,0.78982
6714_298,0.72356
6715_298,0.72356
6716_323,0.66756
6717_323,0.66756
6718_348,0.6196
6719_348,0.6196
6720_273,0.05511
6721_273,0.05511
6722_298,0.05049
6723_298,0.05049
6724_323,0.04658
6725_323,0.04658
6726_348,0.04323
6727_348,0.04323
6728_273,0.70956
6729_273,0.70956
6730_298,0.65003
6731_298,0.65003
6732_323,0.59972
6733_323,0.59972
6734_348,0.55664
6735_348,0.55664
6736_273,0.22105
6737_273,0.22105
6738_298,0.2025
6739_298,0.2025
6740_323,0.18683
6741_323,0.18683
6742_348,0.17341
6743_348,0.17341
6744_273,0.18866
6745_273,0.18866
6746_298,0.17283
6747_298,0.17283
6748_323,0.15945
6749_323,0.15945
6750_348,0.148
6751_348,0.148
6752_273,0.78982
6753_273,0.78982
6754_298,0.72356
6755_298,0.72356
6756_323,0.66756
6757_323,0.66756
6758_348,0.6196
6759_348,0.6196
6760_273,0.0253
6761_273,0.0253
6762_298,0.02318
6763_298,0.02318
6764_323,0.02138
6765_323,0.02138
6766_348,0.01985
6767_348,0.01985
6768_273,0.03144
6769_273,0.03144
6770_298,0.0288
6771_298,0.0288
6772_323,0.02657
6773_323,0.02657
6774_348,0.02466
6775_348,0.02466
6776_273,0.46305
6777_273,0.46305
6778_298,0.4242
6779_298,0.4242
6780_323,0.39137
6781_323,0.39137
6782_348,0.36325
6783_348,0.36325
6784_273,0.48668
6785_273,0.48668
6786_298,0.44585
6787_298,0.44585
6788_323,0.41134
6789_323,0.41134
6790_348,0.38179
6791_348,0.38179
6792_273,0.02292
6793_273,0.02292
6794_298,0.021
6795_298,0.021
6796_323,0.01937
6797_323,0.01937
6798_348,0.01798
6799_348,0.01798
6800_273,0.01167
6801_273,0.01167
6802_298,0.01069
6803_298,0.01069
6804_323,0.00986
6805_323,0.00986
6806_348,0.00916
6807_348,0.00916
6808_273,0.03143
6809_273,0.03143
6810_298,0.02879
6811_298,0.02879
6812_323,0.02656
6813_323,0.02656
6814_348,0.02466
6815_348,0.02466
6816_273,0.32932
6817_273,0.32932
6818_298,0.3017
6819_298,0.3017
6820_323,0.27835
6821_323,0.27835
6822_348,0.25835
6823_348,0.25835
6824_273,0.08762
6825_273,0.08762
6826_298,0.08027
6827_298,0.08027
6828_323,0.07405
6829_323,0.07405
6830_348,0.06873
6831_348,0.06873
6832_273,0.32221
6833_273,0.32221
6834_298,0.29518
6835_298,0.29518
6836_323,0.27233
6837_323,0.27233
6838_348,0.25277
6839_348,0.25277
6840_273,0.01517
6841_273,0.01517
6842_298,0.0139
6843_298,0.0139
6844_323,0.01282
6845_323,0.01282
6846_348,0.0119
6847_348,0.0119
6848_273,0.30181
6849_273,0.30181
6850_298,0.27649
6851_298,0.27649
6852_323,0.25509
6853_323,0.25509
6854_348,0.23677
6855_348,0.23677
6856_273,0.10773
6857_273,0.10773
6858_298,0.09869
6859_298,0.09869
6860_323,0.09105
6861_323,0.09105
6862_348,0.08451
6863_348,0.08451
6864_273,0.11486
6865_273,0.11486
6866_298,0.10522
6867_298,0.10522
6868_323,0.09708
6869_323,0.09708
6870_348,0.0901
6871_348,0.0901
6872_273,0.00554
6873_273,0.00554
6874_298,0.00508
6875_298,0.00508
6876_323,0.00469
6877_323,0.00469
6878_348,0.00435
6879_348,0.00435
6880_273,0.97428
6881_273,0.97428
6882_298,0.89255
6883_298,0.89255
6884_323,0.82346
6885_323,0.82346
6886_348,0.76431
6887_348,0.76431
6888_273,1.33242
6889_273,1.33242
6890_298,1.22064
6891_298,1.22064
6892_323,1.12617
6893_323,1.12617
6894_348,1.04526
6895_348,1.04526
6896_273,1.11427
6897_273,1.11427
6898_298,1.02079
6899_298,1.02079
6900_323,0.94178
6901_323,0.94178
6902_348,0.87413
6903_348,0.87413
6904_273,1.65871
6905_273,1.65871
6906_298,1.51955
6907_298,1.51955
6908_323,1.40194
6909_323,1.40194
6910_348,1.30123
6911_348,1.30123
6912_273,0.37677
6913_273,0.37677
6914_298,0.34516
6915_298,0.34516
6916_323,0.31844
6917_323,0.31844
6918_348,0.29557
6919_348,0.29557
6920_273,0.3912
6921_273,0.3912
6922_298,0.35838
6923_298,0.35838
6924_323,0.33064
6925_323,0.33064
6926_348,0.30689
6927_348,0.30689
6928_273,0.03419
6929_273,0.03419
6930_298,0.03132
6931_298,0.03132
6932_323,0.0289
6933_323,0.0289
6934_348,0.02682
6935_348,0.02682
6936_273,0.03419
6937_273,0.03419
6938_298,0.03132
6939_298,0.03132
6940_323,0.0289
6941_323,0.0289
6942_348,0.02682
6943_348,0.02682
6944_273,0.23266
6945_273,0.23266
6946_298,0.21314
6947_298,0.21314
6948_323,0.19665
6949_323,0.19665
6950_348,0.18252
6951_348,0.18252
6952_273,0.01081
6953_273,0.01081
6954_298,0.0099
6955_298,0.0099
6956_323,0.00914
6957_323,0.00914
6958_348,0.00848
6959_348,0.00848
6960_273,0.11038
6961_273,0.11038
6962_298,0.10112
6963_298,0.10112
6964_323,0.09329
6965_323,0.09329
6966_348,0.08659
6967_348,0.08659
6968_273,0.12057
6969_273,0.12057
6970_298,0.11046
6971_298,0.11046
6972_323,0.10191
6973_323,0.10191
6974_348,0.09459
6975_348,0.09459
6976_273,0.00202
6977_273,0.00202
6978_298,0.00185
6979_298,0.00185
6980_323,0.00171
6981_323,0.00171
6982_348,0.00159
6983_348,0.00159
6984_273,0.00269
6985_273,0.00269
6986_298,0.00247
6987_298,0.00247
6988_323,0.00228
6989_323,0.00228
6990_348,0.00211
6991_348,0.00211
6992_273,0.35538
6993_273,0.35538
6994_298,0.32557
6995_298,0.32557
6996_323,0.30037
6997_323,0.30037
6998_348,0.27879
6999_348,0.27879
7000_273,1.57112
7001_273,1.57112
7002_298,1.43931
7003_298,1.43931
7004_323,1.32791
7005_323,1.32791
7006_348,1.23251
7007_348,1.23251
7008_273,0.23212
7009_273,0.23212
7010_298,0.21264
7011_298,0.21264
7012_323,0.19619
7013_323,0.19619
7014_348,0.18209
7015_348,0.18209
7016_273,1.19849
7017_273,1.19849
7018_298,1.09795
7019_298,1.09795
7020_323,1.01297
7021_323,1.01297
7022_348,0.9402
7023_348,0.9402
7024_273,1.48677
7025_273,1.48677
7026_298,1.36204
7027_298,1.36204
7028_323,1.25662
7029_323,1.25662
7030_348,1.16635
7031_348,1.16635
7032_273,1.09209
7033_273,1.09209
7034_298,1.00047
7035_298,1.00047
7036_323,0.92304
7037_323,0.92304
7038_348,0.85673
7039_348,0.85673
7040_273,1.7314
7041_273,1.7314
7042_298,1.58614
7043_298,1.58614
7044_323,1.46338
7045_323,1.46338
7046_348,1.35825
7047_348,1.35825
7048_273,0.037
7049_273,0.037
7050_298,0.0339
7051_298,0.0339
7052_323,0.03127
7053_323,0.03127
7054_348,0.02903
7055_348,0.02903
7056_273,0.17243
7057_273,0.17243
7058_298,0.15796
7059_298,0.15796
7060_323,0.14574
7061_323,0.14574
7062_348,0.13527
7063_348,0.13527
7064_273,0.00185
7065_273,0.00185
7066_298,0.0017
7067_298,0.0017
7068_323,0.00157
7069_323,0.00157
7070_348,0.00145
7071_348,0.00145
7072_273,5e-05
7073_273,5e-05
7074_298,5e-05
7075_298,5e-05
7076_323,4e-05
7077_323,4e-05
7078_348,4e-05
7079_348,4e-05
7080_273,1.7314
7081_273,1.7314
7082_298,1.58614
7083_298,1.58614
7084_323,1.46338
7085_323,1.46338
7086_348,1.35825
7087_348,1.35825
7088_273,0.07185
7089_273,0.07185
7090_298,0.06582
7091_298,0.06582
7092_323,0.06073
7093_323,0.06073
7094_348,0.05636
7095_348,0.05636
7096_273,0.36531
7097_273,0.36531
7098_298,0.33466
7099_298,0.33466
7100_323,0.30876
7101_323,0.30876
7102_348,0.28658
7103_348,0.28658
7104_273,1.22674
7105_273,1.22674
7106_298,1.12382
7107_298,1.12382
7108_323,1.03684
7109_323,1.03684
7110_348,0.96236
7111_348,0.96236
7112_273,1.26502
7113_273,1.26502
7114_298,1.15889
7115_298,1.15889
7116_323,1.0692
7117_323,1.0692
7118_348,0.99239
7119_348,0.99239
7120_273,0.07601
7121_273,0.07601
7122_298,0.06964
7123_298,0.06964
7124_323,0.06425
7125_323,0.06425
7126_348,0.05963
7127_348,0.05963
7128_273,0.28638
7129_273,0.28638
7130_298,0.26235
7131_298,0.26235
7132_323,0.24205
7133_323,0.24205
7134_348,0.22466
7135_348,0.22466
7136_273,0.36528
7137_273,0.36528
7138_298,0.33464
7139_298,0.33464
7140_323,0.30874
7141_323,0.30874
7142_348,0.28656
7143_348,0.28656
7144_273,1.00195
7145_273,1.00195
7146_298,0.91789
7147_298,0.91789
7148_323,0.84685
7149_323,0.84685
7150_348,0.78601
7151_348,0.78601
7152_273,0.52288
7153_273,0.52288
7154_298,0.47902
7155_298,0.47902
7156_323,0.44194
7157_323,0.44194
7158_348,0.41019
7159_348,0.41019
7160_273,0.01975
7161_273,0.01975
7162_298,0.01809
7163_298,0.01809
7164_323,0.01669
7165_323,0.01669
7166_348,0.01549
7167_348,0.01549
7168_273,0.09238
7169_273,0.09238
7170_298,0.08463
7171_298,0.08463
7172_323,0.07808
7173_323,0.07808
7174_348,0.07247
7175_348,0.07247
7176_273,0.95351
7177_273,0.95351
7178_298,0.87352
7179_298,0.87352
7180_323,0.80591
7181_323,0.80591
7182_348,0.74801
7183_348,0.74801
7184_273,0.00978
7185_273,0.00978
7186_298,0.00896
7187_298,0.00896
7188_323,0.00826
7189_323,0.00826
7190_348,0.00767
7191_348,0.00767
7192_273,0.58677
7193_273,0.58677
7194_298,0.53755
7195_298,0.53755
7196_323,0.49594
7197_323,0.49594
7198_348,0.46031
7199_348,0.46031
7200_273,0.25156
7201_273,0.25156
7202_298,0.23046
7203_298,0.23046
7204_323,0.21262
7205_323,0.21262
7206_348,0.19734
7207_348,0.19734
7208_273,0.31355
7209_273,0.31355
7210_298,0.28724
7211_298,0.28724
7212_323,0.26501
7213_323,0.26501
7214_348,0.24597
7215_348,0.24597
7216_273,0.18242
7217_273,0.18242
7218_298,0.16712
7219_298,0.16712
7220_323,0.15418
7221_323,0.15418
7222_348,0.1431
7223_348,0.1431
7224_273,0.60114
7225_273,0.60114
7226_298,0.55071
7227_298,0.55071
7228_323,0.50808
7229_323,0.50808
7230_348,0.47158
7231_348,0.47158
7232_273,0.45781
7233_273,0.45781
7234_298,0.4194
7235_298,0.4194
7236_323,0.38694
7237_323,0.38694
7238_348,0.35914
7239_348,0.35914
7240_273,0.82616
7241_273,0.82616
7242_298,0.75685
7243_298,0.75685
7244_323,0.69827
7245_323,0.69827
7246_348,0.64811
7247_348,0.64811
7248_273,0.05515
7249_273,0.05515
7250_298,0.05052
7251_298,0.05052
7252_323,0.04661
7253_323,0.04661
7254_348,0.04326
7255_348,0.04326
7256_273,0.06076
7257_273,0.06076
7258_298,0.05566
7259_298,0.05566
7260_323,0.05135
7261_323,0.05135
7262_348,0.04766
7263_348,0.04766
7264_273,0.31796
7265_273,0.31796
7266_298,0.29128
7267_298,0.29128
7268_323,0.26874
7269_323,0.26874
7270_348,0.24943
7271_348,0.24943
7272_273,0.31796
7273_273,0.31796
7274_298,0.29128
7275_298,0.29128
7276_323,0.26874
7277_323,0.26874
7278_348,0.24943
7279_348,0.24943
