CID,a
Poly[1_1-cyclopentaneBis(4-phenyl)carbonate],0.1403985507246377
Poly[1_1-dichloroethyleneBis(4-phenyl)carbonate],0.1358695652173913
Poly[1_1-ethaneBis(4-phenyl)carbonate],0.12364130434782608
Poly[2_2-(1_3-dichloro-1_1_3_3-tetrafluoro)propaneBis(4-phenyl)carbonate],0.1480978260869565
Poly[2_2-butaneBis(4-phenyl)carbonate],0.12545289855072464
Poly[2_2-butaneBis{4-(2-chlorophenyl)}carbonate],0.12907608695652173
Poly[2_2-butaneBis{4-(2-methylphenyl)}carbonate],0.11865942028985507
Poly[2_2-hexafluoropropaneBis(4-phenyl)carbonate],0.14447463768115942
Poly[2_2-pentaneBis(4-phenyl)carbonate],0.12681159420289856
Poly[2_2-propaneBis{4-(2_6-dibromophenyl)}carbonate],0.17798913043478262
Poly[2_2-propaneBis{4-(2_6-dichlorophenyl)}carbonate],0.16893115942028986
Poly[2_2-propaneBis{4-(2_6-dimethylphenyl)}carbonate],0.15534420289855072
Poly[2_2-propaneBis{4-(2-chlorophenyl)}carbonate],0.1308876811594203
Poly[3_5-(4-phenyl-1_2_4-triazole)-1_4-phenylene-3_5-(4-phenyl-1_2_4-triazole)-1_3-phenylene],0.18704710144927536
Poly[4_4-heptaneBis(4-phenyl)carbonate],0.13179347826086957
Poly[di(p-tolyl)silylenetrimethylene],0.08197463768115942
Poly[methaneBis(4-phenyl)carbonate],0.13134057971014493
Poly[o-biphenylenemethaneBis(4-phenyl)carbonate],0.18931159420289856
Poly[oxy(2_6-dimethyl-1_4-phenylene)],0.15942028985507245
Poly[oxy(2_6-diphenyl-1_4-phenylene)],0.1644021739130435
Poly[oxy(methylphenylsilylene)],0.025815217391304348
Poly[oxy(m-phenylene)],0.08514492753623189
Poly[oxy(p-phenylene)],0.10326086956521739
Poly[thioBis(4-phenyl)carbonate],0.11684782608695653
Poly[thio(p-phenylene)],0.10416666666666667
Polycarbonate2,0.16983695652173914
Polycarbonate3,0.1766304347826087
Polyetherimide1,0.12273550724637682
Polyetherimide12,0.21965579710144928
Polyetherimide2,0.15942028985507245
Polyetherimide3,0.16757246376811594
Polyetherimide4,0.17300724637681159
Polyetherimide5,0.1766304347826087
Polyetherimide6,0.15534420289855072
Polyetherimide7,0.16077898550724637
Polyetherimide8,0.161231884057971
Polyetherimide9,0.16485507246376813
Polyimide10,0.17346014492753623
Polyimide11,0.21557971014492755
Polyimide1F,0.182518115942029
Polyimide2F,0.1956521739130435
Polyimide3F,0.19519927536231885
Polyimide4F,0.2056159420289855
Polyphenolphthalein1,0.20969202898550723
Polyphenolphthalein2,0.20380434782608695
Polyphenolphthalein3,0.20516304347826086
Polyphenolphthalein4,0.2391304347826087
Polyphenolphthalein5,0.24592391304347827
Polyquinoline1,0.18614130434782608
Polyquinoline10,0.2210144927536232
Polyquinoline2,0.18840579710144928
Polyquinoline3,0.21240942028985507
Polyquinoline4,0.2210144927536232
Polyquinoline5,0.1852355072463768
Polyquinoline6,0.2028985507246377
Polyquinoline7,0.20425724637681159
Polyquinoline8,0.223731884057971
Polyquinoline9,0.2006340579710145
Polystyrene,0.11005434782608696
Polytricyclic1,0.2246376811594203
Polytricyclic2,0.24365942028985507
Polytricyclic3,0.24365942028985507
ResinF,0.11503623188405797
Torlon,0.19021739130434784
Ultem,0.1644021739130435
Poly(1_1-dimethylsilazane),0.0276268115942029
Poly(1_2-butadiene),0.06295289855072464
Poly(1_4-butadiene),0.018568840579710144
Poly(10-aminodecanoicAcid),0.08423913043478261
Poly(11-aminoundecanoicAcid),0.08378623188405797
Poly(12-aminododecanoicAcid),0.08152173913043478
Poly(1-butene),0.044384057971014496
Poly(1-heptene),0.04076086956521739
Poly(1-hexene),0.042119565217391304
Poly(1-pentene),0.042119565217391304
Poly(2_3_3_3-tetrafluoropropylene),0.08378623188405797
Poly(2-bromo-1_4-butadiene),0.050271739130434784
Poly(2-chloroethylMethacrylate),0.10643115942028986
