CID,a
46220502,0.45434298440979953
71226662,0.48997772828507796
75163532,0.4298440979955457
2159,0.6258351893095768
24872560,0.4097995545657015
5464098,0.6046770601336302
118023034,0.27394209354120264
124081896,0.4209354120267261
31593,0.5968819599109131
9837243,0.9922048997772828
25145656,0.32405345211581293
25267009,0.844097995545657
11962412,0.6826280623608018
135565596,0.33853006681514475
44591583,0.5567928730512249
57519532,0.11581291759465479
67171867,0.41091314031180404
16886,0.7783964365256124
54726191,0.4565701559020044
58460047,0.534521158129176
4021,0.7193763919821826
68069336,0.033407572383073576
89683805,0.4276169265033407
25141092,0.388641425389755
67462786,0.3608017817371938
16722836,0.0690423162583519
71544786,0.29175946547884185
49803313,0.24387527839643655
25166913,0.30846325167037864
44603531,0.11692650334075722
5311037,0.2527839643652562
91476,1.0
11965427,0.4175946547884187
148195,0.3229398663697105
9804938,0.5612472160356348
441130,0.7628062360801781
6436009,0.2461024498886414
54732242,0.3363028953229399
9915743,0.1726057906458797
6178305,0.48886414253897553
24958198,0.3151447661469933
447715,0.3318485523385301
25110515,0.3752783964365256
86705695,0.3318485523385301
25151352,0.133630289532294
9948102,0.5512249443207127
129073603,0.2928730512249443
456199,0.42316258351893093
10348973,0.4398663697104677
56832851,0.42538975501113585
57504764,0.3975501113585746
44631912,0.3864142538975501
71584930,0.35968819599109136
118513932,0.13251670378619157
5745207,0.5111358574610244
71815,0.8496659242761692
77987108,0.33853006681514475
134436906,0.4220489977728285
10127622,0.35968819599109136
135743681,0.6603563474387527
5311454,0.742761692650334
135743681,0.4209354120267261
66558664,0.4008908685968819
25101755,0.46659242761692654
71587953,0.08574610244988869
46199646,0.5055679287305123
51039094,0.3919821826280624
58557659,0.5478841870824053
67683363,0.29955456570155903
49846579,0.0
123315041,0.5389755011135857
135565884,0.3830734966592428
