CID,a
2-Amino-5-nitropyridine,0.0848902281532501
Succinamide,0.08503659061558329
1_3_5-Trichlorobenzene,0.0851915626345243
3-Nitroaniline,0.08561343090830822
2-Thiopheneacetic  acid,0.08594920361601376
Asparagine,0.08643994834266036
trans-3-Chloro-2-butenoic acid,0.08643994834266036
Trimethylacetamide,0.08643994834266036
Phthalic anhydride,0.08661213947481704
cis-1_2-Cyclohexanediol,0.08695652173913043
Guanin,0.08721480843736545
1_4-Diiodobenzene,0.08727507533362032
Salicylic acid,0.08738699956952217
1_4-Dicyanobenzene,0.0876452862677572
Phthalonitrile,0.08773138183383557
1_4-Cyclohexanedione,0.08790357296599224
1_3_5-Tribromobenzene,0.08807576409814893
Threitol,0.08824795523030564
Cysteine,0.08859233749461903
3-Aminobenzoic acid,0.08902281532501077
Benzo(b)thiophene,0.08920361601377527
2-Chlorobenzoic acid,0.08936719758932414
trans-1_2-Cyclohexanediol,0.08936719758932414
3-Chlorobenzoic acid,0.08971157985363752
m-Toluic acid,0.08971157985363752
5-Aminopentanoic acid,0.08979767541971587
Glycylglycine,0.09003013344812742
N-Methylbenzaldehydeimine,0.09044339216530348
3-Acetyl-2-oxazolidinone,0.09065863108049933
Valine,0.0909169177787344
4-Methylaniline,0.09108910891089107
2-Aminobenzoic acid,0.09117520447696945
Methylmethacrylate,0.09117520447696945
2-Nitroaniline,0.09177787343951786
Uric acid,0.09186396900559621
2_6-Pyridinedicarboxylic acid,0.09204476969436073
1-Naphthol,0.09255273353422298
3-Thiopheneacetic  acid,0.09329315540249676
4-Chlorobenzoic acid,0.09332759362892812
Alanylglycine,0.0934997847610848
3-Chloronitrobenzene,0.09367197589324149
Naphthalene,0.09367197589324149
p-Toluic acid,0.09436074042186827
Quinuclidine,0.09467929401635816
4-Chloronitrobenzene,0.0951356005165734
1_3-Dimethyluracil,0.09522169608265174
Glutaramide,0.09540249677141627
Isopropylurea,0.09547998278088679
2-Benzimidazolethiol,0.09628067154541539
Benzimidazole-2-thione,0.09628067154541539
Tromethamine,0.09631510977184675
1_3_5_7_9-Pentoxecane,0.09651312957382695
2_4_6-Tribromophenol,0.09694360740421867
5-Amino-2-mercaptobenzimidazole,0.09694360740421867
4-Nitrotoluene,0.09720189410245372
2-Naphthol,0.09763237193284546
1-Norbornyl cyanide,0.09771846749892381
Benzenesulfonamide,0.09772707705553163
2-Aminobenzenesulfonamide,0.09859664227292293
N-(2-Cyanoethyl)aniline,0.09918209212225569
Methylhydroquinone,0.09944037882049074
o-Toluic acid,0.09944037882049074
Glutamic acid,0.0995781317262161
Aminocaproic acid,0.1001291433491175
4-Nitrophthalic anhydride,0.10016358157554886
2-Methylindole,0.10046491605682308
1_1-Diamino-2_2-dinitroethylene,0.1008953938872148
Chromone,0.10107619457597934
N-Phenylglycine,0.10159276797244941
Isoquinoline,0.10183383555746879
2-(Acetylamino)-N-methylethanamide,0.10189410245372363
3_5-Dimethylisoxazole-4-carboxylic acid,0.10193715023676281
4-Aminobenzoic acid,0.10193715023676281
Pivalic acid,0.10193715023676281
2_4-Dihydroxycinnamic acid,0.10241928540680156
Indole-2-carboxylic acid,0.1024537236332329
Benzo-1_2_3-triazole,0.10271201033146792
Thionaphthene-2-carboxylic acid,0.10297029702970296
Acetanilide,0.10322858372793801
2-Nitrobenzenesulfonamide,0.10343521308652603
3-Nitrobenzoic acid,0.1037451571244081
Allantoin,0.1037451571244081
3-Phenylpropiolic acid,0.10383125269048643
4-Nitrobenzoic acid,0.10408953938872148
4-Amino-3-furazanecarboxamidoxime,0.10417563495479983
Xylose,0.10417563495479983
8-Hydroxyquinoline,0.10419285406801548
4-N_N-Dimethylaminopyridine,0.1049677141627206
2_4_6-Tribromoaniline,0.10503659061558329
Caffeic acid,0.10551872578562205
1-Benzylimidazole,0.10563925957813172
2-Amino-4-methylbenzothiazole,0.10581145071028843
2-Hydroxyacetanilide,0.10589754627636677
N-Methylpivalamide,0.10641411967283684
Neopentylglycol,0.10656909169177788
beta-D-Ribose,0.10658631080499353
endo-5-Norbornene-2_3-dicarboxylic anhydride,0.10667240637107189
N_N-Diethylurea,0.10667240637107189
Azaferrocene,0.10675850193715024
Acenaphthylene,0.10692208351269909
Arabinose,0.10736117089969865
Glutamine,0.10743004735256134
Lactide,0.10753336203185536
Creatine,0.10770555316401205
Tartaric acid,0.10770555316401205
Coumarilic acid,0.1079638398622471
(1_1-Dimethylethyl)urea,0.10856650882479552
t-Butylurea,0.10856650882479552
4_4'-Bipyridine,0.10865260439087386
3-Trichlorosilylpropionitrile,0.1090830822212656
2_4-Dichlorobenzaldehyde,0.10942746448557898
Glutaric acid,0.10977184674989238
Boratrane,0.11003013344812741
Levoglucosan,0.11003013344812741
Isovanillin,0.1103745157124408
Phthalic acid,0.11081360309944038
Isoleucine,0.11095996556177357
m-Dinitrobenzene,0.11097718467498924
Pentaerythritol,0.11106328024106758
Dicyclopentadiene,0.1113215669393026
Nitrapyrin,0.11188118811881187
2_4_6-Trimethylphenol,0.11209642703400774
1_6-Hexanediol,0.11244080929832113
Adamantane,0.11244080929832113
N-Isobutylacetamide,0.11244080929832113
t-Butylacetamide,0.11244080929832113
Bullvalene,0.11276797244941884
Ornithine,0.11347395609126129
Acenaphthene,0.11362892811020231
2-Nitrobenzoic acid,0.11381833835557467
2-Chloro-5-(trichloromethyl)pyridine,0.11416272061988807
p-Dinitrobenzene,0.11416272061988807
2-Acetylbenzofuran,0.11424881618596641
Phenylglyoxylic acid,0.1149375807145932
4-Coumaric acid,0.11502367628067155
3_4_5_6-Tetrahydrophthalic anhydride,0.11535944898837708
2-Methylbenzenesulfonamide,0.1154369349978476
trans-Decahydroquinoline,0.11570383125269047
Chloranil,0.11571244080929832
Endo-bicyclo(2_2_1)heptane-2-carbonitrile,0.11582436504520018
Carbazole,0.11588463194145501
Alanylalanine,0.11665949203616013
o-Dinitrobenzene,0.11674558760223848
2-Mercapto-5-methoxybenzimidazole,0.11708996986655187
2-Methylnaphthalene,0.11743435213086527
Ferrocene,0.11752044769694361
beta-Alanyl-beta-alanine,0.11760654326302195
Adipic acid,0.11812311665949203
1-Hydroxyadamantane,0.11820921222557036
1-Norbornylisocyanide,0.11820921222557036
1_3_5-Trichloro-2_4_6-trifluorobenzene,0.11846749892380543
2-Amino-6-methylbenzothiazole,0.11853637537666811
Cinnamic acid,0.11889797675419715
Biphenyl,0.11947481704692207
Hexachloroethane,0.11953508394317693
Pentaerythrityl tetrachloride,0.11958674128282394
ortho-Phenanthroline,0.11996556177356867
Dibenzofuran,0.12019801980198018
Methyl p-toluate,0.1202755058114507
Dimethylfumarate,0.12036160137752905
Mandelic acid,0.12036160137752905
Cyclohexanone oxime,0.12051657339647007
Gallic acid,0.12066293585880328
Methylsuccinic acid,0.12070598364184243
Terephthalic acid,0.12070598364184243
4-Nitrophthalimide,0.12072578562204045
Sulfanilamide,0.12083512699095995
3-Nitrobenzenesulfonamide,0.12102453723633232
exo-Bicyclo(2_2_1)heptane-2-carbonitrile,0.12105036590615582
2-Deoxy-d-glucose,0.12122255703831251
Leucine,0.12173913043478261
Hexachlorobenzene,0.1221609987085665
2-(Acetylamino)-N-methylpropanamide,0.12216960826517435
Ethionamide,0.12216960826517435
Pentafluorophenol,0.12216960826517435
Adonitol,0.1222126560482135
Isophthalic acid,0.12251399052948772
Phenanthridine,0.12266035299182092
Pentachlorophenol,0.12273783900129144
N-Propylpiperidine,0.12303056392595782
Nickelocene,0.12310804993542832
1_2_4_5-Tetrachlorobenzene,0.1232027550581145
Phenylalanine,0.12371932845458458
Fluorene,0.12374515712440809
Methyl N-phenylurethane,0.12389151958674129
Adipamide,0.12406371071889798
4-Methyl-4-cyclohexene-1_2-dicarboxylic anhydride,0.1240723202755058
2_6-Dimethylnaphthalene,0.1246663796814464
2_7-Dimethylnaphthalene,0.12482996125699525
Thiophenedicarboxylic acid,0.12524321997417132
2-Azacyclooctanone,0.12535514421007318
3-Hydroxybenzoic acid methylester,0.12535514421007318
Acridine,0.125415411106328
4-Methyl-2-nitroaniline,0.12569952647438656
2-(Dinitromethylene)-1_3-diazacyclopentane,0.1257081360309944
4-Methylbenzenesulfonamide,0.12575118381403358
Protocatechualdehyde,0.1261300043047783
Benzo(h)quinoline,0.1265260439087387
Dibenzo-p-dioxin,0.12681876883340507
4-Ethylphenol,0.12699095996556178
2_4_6-Trimethoxy-1_3_5-triazine,0.12707705553164012
Homocubane-4-carboxylic acid,0.12707705553164012
Xylitol,0.12707705553164012
2-Adamantanol,0.1272492466637968
cis-Cyclohexane-1_2-dicarboxylic anhydride,0.1274214377959535
4-Anisic acid,0.12750753336203186
2-(Dinitromethylene)-1_3-diazacyclohexane,0.12773138183383553
n-Butylurea,0.12785191562634524
sec-Butylurea,0.12785191562634524
Terephthaloylchloride,0.12785191562634524
2-Phenylbenzimidazole,0.1280154972018941
Manganocene,0.1280671545415411
Pyridinium tetrafluoroborate,0.12924666379681446
Pentaerythrityl tetraiodide,0.12931554024967712
Anthracene,0.13009040034438227
Pentamethylbenzene,0.13009040034438227
3-Chloromandelic acid,0.13060697374085234
1_4-Diisocyanatobenzene,0.1311235471373224
3-Cyano-4-methoxymethyl-6-methyl-(2-pyridone),0.13117520447696943
2-Chlorobiphenyl,0.13131295738269477
3-Ethoxy-4-hydroxybenzaldehyde,0.13155402496771415
2_2-Bis(fluoromethyl)-1_3-difluoropropane,0.13185535944898838
2-Thiaadamantane,0.13224278949634094
Bicyclo(3_3_3)undecane,0.13241498062849763
Veratraldehyde,0.13267326732673268
D-Galactose,0.13284545845888934
Tyramine,0.13288850624192852
Phenoxathiin,0.13290572535514422
1_1_1-Tris(Hydroxymethyl)propane,0.13293155402496773
Methylparaben,0.1334567369780456
Durene,0.1340507963839862
1-Adamantyl isocyanide,0.13413689195006456
Ethylpyridinium bromide,0.13422298751614292
2-(Dinitromethylene)-1_3-diazacycloheptane,0.13430908308222125
3_3'-Diamino-4_4'-azofurazan,0.13442100731812312
1-Bromoadamantane,0.13447266465777014
D-Mannose,0.134739560912613
Tyrosine,0.13520447696943608
2_3-Dimethylnaphthalene,0.13523030563925958
Diphenylether,0.13530779164873008
1_1_3_3-Tetramethyl-1_3-disilacyclobutane,0.1356349547998278
N-Benzoylglycine,0.1356866121394748
2-Methyl-4-nitroaniline,0.13577270770555316
Ethyl 3-hydroxybenzoate,0.13587602238484717
4-Methoxycinnamaldehyde,0.1360309944037882
1-Acetyladamantane,0.13611708996986654
Trimethylhydroquinone,0.13620318553594488
4_5-Dihydroxy-2-(dinitromethylene)imidazolidine,0.13634093844167025
N-Methylcarbazole,0.13640981489453294
Inositol,0.13654756780025828
Tetrabromoneopentane,0.13703831252690485
1-Adamantylcarbonitrile,0.13706414119672836
3_4-Dihydroxyhydrocinnamic acid,0.13708136030994403
4-Methyl-2-(dinitromethylene)-1_3-diazacyclopentane,0.13731381833835557
N_N'-Diethylurea,0.13740852346104176
9_10-Dihydroanthracene,0.13746018080068875
alpha-D-Glucose,0.13757210503659062
Pyromellitic acid dianhydride,0.13818338355574689
4-Nitrobenzenesulfonamide,0.13825226000860955
Phenanthrene,0.13852776582006027
1-Adamantylcarboxamide,0.13869995695221696
Mesitronitrile,0.13869995695221696
D-Psicopyranose,0.13938872148084375
2-Aminobiphenyl,0.13987085665088247
3-Nitrophthalimide,0.14024106758501936
1_2_4_5-Tetracyanobenzene,0.1402496771416272
1_3_5-Trinitrobenzene,0.14059405940594058
4_4'-Difluorobiphenyl,0.14065432630219543
2_5-Dibromobenzoic acid,0.14085234610417563
3_5-Dibromobenzoic acid,0.14093844167025396
1_4-Anthraquinone,0.14114507102884202
1_5-Diisocyanatonaphthalene,0.141196728368489
Congressane,0.141196728368489
3-Trifluoromethylbenzoic acid,0.1413689195006457
Dibenzothiophene,0.14148084373654757
3-Nitrophthalic anhydride,0.14173052087817478
4_4'-Dihydroxybiphenyl,0.14198019801980197
Carnitine,0.1423159707275075
Benzophenone,0.14240206629358587
Thianthrene,0.14254842875591905
Diphenylacetylene,0.14334911752044768
Xanthone,0.14343521308652604
Citric acid,0.14377959535083942
Phenylurethane,0.14446835987946618
3-Aminocinnamic acid,0.1448127421437796
2-Phenylphenol,0.14482135170038743
beta-D-Fructose,0.14489883770985792
D-Tagatose,0.14515712440809297
Veronal,0.1457597933706414
Bendazol,0.14594920361601377
trans-Azobenzene,0.14601808006887645
Pyrene,0.14662074903142486
Fluoranthene,0.14709427464485578
2_6-Naphthalenedicarboxylic acid,0.14713732242789496
4-Nitroacetanilide,0.14730951356005165
Pimelamide,0.14758501937150237
Duroquinone,0.14820490744726644
2_3_5_6-Tetramethylbenzoic acid,0.14834266035299182
Arginine,0.14860094705122687
Caffeine,0.14860094705122687
2_2_3_3-Tetramethylbutane,0.14877313818338353
4-Nitrophthalic acid,0.1488075764098149
Citrulline,0.14911752044769694
Diphenylmethane,0.14989238054240206
alpha-Methylglucoside,0.15006457167455875
Ethylparaben,0.15026259147653895
4-Dimethylaminobenzaldehyde,0.1503228583727938
Phenazine,0.15058114507102885
trans-Stilbene,0.15118381403357728
Camphene,0.15129573826947912
2-Chloronaphthalene,0.15173482565647867
5-Methyl-5-phenylhydantoin,0.15191562634524322
Ferulic acid,0.15199311235471372
Alanylglycylglycine,0.15204476969436073
2_4_6-Trimethylbenzonitrile N-oxide,0.1521308652604391
1_8-Octanediol,0.1523547137322428
Glyceryl-2-benzoate,0.15238915195867414
Benzohydrol,0.15273353422298752
1_3-Diethyl-2-thiobarbituric acid,0.15281962978906585
2_2'-Azobisisobutyronitrile,0.15337925096857513
9-Hydroxy-1_4-anthraquinone,0.1534825656478691
4-Nitrocinnamic acid,0.15385277658200602
Tryptophane,0.1538958243650452
N-Ethylcarbazole,0.15393887214808435
Galactitol,0.1541971588463194
4-Methylbiphenyl,0.15440378820490744
Glyceryl-1-benzoate,0.1545415411106328
Mannitol,0.15462763667671114
N-Acetylnorvaline-N'-methylamide,0.15522169608265174
Diphenylsulfide,0.15523030563925957
Diphenylsulfoxide,0.15523030563925957
Picric acid,0.15523030563925957
Alanylvaline,0.15548859233749462
3-Nitrocinnamic acid,0.1556607834696513
Anthraquinone,0.1556607834696513
(2_2)Metacyclophane,0.1560051657339647
2-Nitrocinnamic acid,0.1560051657339647
Pimelic acid,0.15609126130004303
1_2_3_4-Tetrahydro-N-methylcarbazole,0.1566508824795523
5-Trimethylsilyl-2-norbornene,0.15669393026259149
Diphenyldisulfide,0.1569522169608265
2_4_6-Trimethylphenyl isocyanide,0.15703831252690487
4_4'-Dimethylbiphenyl,0.15743435213086523
Camphor,0.15781317262160996
1_8-Dimethylnaphthalene,0.15789926818768835
N-Butylpiperidine,0.15804563065002153
2_4_6-Trinitrotoluene,0.1583297460180801
3_4-Dimethoxyphenylacetonitrile,0.15850193715023675
4-Chlorobiphenyl,0.15872578562204046
9_10-Dihydrophenanthrene,0.1587602238484718
Diphenylsulfone,0.15919070167886354
Methylsalicylate,0.15919070167886354
Pyridoxine,0.15932845458458889
Pentamethylchlorobenzene,0.15962117950925528
Suberamide,0.16007748600947053
Hexamethylbenzene,0.16030994403788204
Dibenzoyl,0.16039603960396037
4-Nitrophenetole,0.16065432630219542
Acetylferrocene,0.16065432630219542
Bisphenol F,0.16091261300043047
3-Nitrophthalic acid,0.16153250107619457
Tetrahydroanthracene,0.16153250107619457
1_3-Diethylbarbituric acid,0.1628067154541541
Cyclonite,0.1631510977184675
Trimellitic anhydride,0.1631510977184675
2_3_4_5-Tetramethylbenzoic acid,0.16366767111493757
2-(Chloromethylthio)benzothiazole,0.16392595781317262
Pentamethylbenzoic acid,0.16401205337925095
Menthol,0.16418424451140765
6-Hydroxyflavone,0.16435643564356436
1_4-Bis-(2-hydroxyethyl)piperazine,0.16468359879466207
Dimethyl cubane-1_4-dicarboxylate,0.16504520017219113
8-Aminooctanoic acid,0.1655617735686612
1_2_3-Trichloro-4_5_6-trimethylbenzene,0.16611278519156264
(2_2)Paracyclophane,0.16642272922944468
Neocuproine,0.16668101592767973
7-Hydroxyflavone,0.16676711149375806
Bibenzyl,0.16733534222987514
1_8-Dinitronaphthalene,0.1678863538527766
1_2_3_6_7_8-Hexahydropyrene,0.16886784330606971
Monuron,0.16926388291003014
1_9-Nonanediol,0.1699009900990099
4'-Bromomethyl-2-cyanobiphenyl,0.1701248385708136
4_5_9_10-Tetrahydropyrene,0.17022815325010762
3_4-Diaminofurazanfuroxan,0.1708996986655187
p-Methacryloyloxybenzoic acid,0.1708996986655187
Triphenylene,0.17201894102453721
1_5-Dinitronaphthalene,0.1721911321566939
2-Chloro-N_N-dimethylnicotinamide,0.1721911321566939
1-Benzylpyrazole,0.17237193284545846
Naphthacene,0.17313818338355574
Levodopa,0.1732242789496341
Borneol,0.1736203185535945
Dimethylterephthalate,0.17365475678002584
(2_2)Metaparacyclophane,0.17399913904433922
Cystine,0.17436074042186828
4-Methylphenanthrene,0.17511838140335773
Diphenylcarbonate,0.17540249677141626
Cyclohexylbenzene,0.17543693499784763
Propyl phenylcarbamate,0.17580714593198452
Methyl adamantyl-1-carboxylate,0.17632371932845456
Suberic acid,0.1792509685751184
Phenazone,0.17976754197158845
9-Methoxy-1_4-anthraquinone,0.18063710718897974
4_4'-Dichlorodiphenyl sulphone,0.1807145931984503
Flavol,0.18140335772707708
Azelamide,0.18157554885923374
Bis(4-aminophenyl)methane,0.18209212225570381
1_2-Benzanthracene,0.1844167025398192
o-Terphenyl,0.1854068015497202
Perylene,0.18553594489883768
anti-trans-Truxane,0.18588032716315112
trans-1_2-Dibenzoylethylene,0.18588032716315112
3-Cyano-4-methoxymethyl-5-nitro-6-methyl-(2-pyridone),0.18631080499354283
Alanylnorleucine,0.18648299612569952
Bisphenol E,0.18683598794662076
2-(Acetylamino)-2-deoxy-D-glucose,0.1872578562204046
Hippurylglycine,0.18768833405079635
6-Aminoflavone,0.1881188118811881
1_2_3_4_5_6_7_8-Octahydroanthracene,0.1881704692208351
Bis(4-aminophenyl) ether,0.18837709857942314
Octyl  urea,0.18880757640981488
Decane-1_10-diol,0.18928971157985364
p-Terphenyl,0.18958243650452003
5-Hydroxyflavone,0.18975462763667672
Bisphenol S,0.19018510546706846
m-Terphenyl,0.19078777442961686
3_3'-Dihydroxy-4_4'-diaminodiphenylmethane,0.19095996556177355
N-Methylephedrine hydrochloride,0.19189840723202756
Triptycene,0.19259578131726218
Inosine,0.19276797244941887
Gramine,0.19311235471373223
Dimethyl-2_6-naphthalinedicarboxylate,0.19319845027981059
Triclocarban,0.19348256564786911
Phenytoin,0.19646147223417992
Tetradecahydrophenanthrene,0.19810589754627636
Sebacamide,0.19824365045200174
Adenosine,0.19862247094274646
BOB,0.19914765389582434
Nitramine,0.1993112354713732
1_2-Dibenzoylethane,0.19956952216960824
4-Trichlorosilylbiphenyl,0.19956952216960824
Octogen,0.2011192423590185
Isoproturon,0.20136030994403786
1_1'-Diacetylferrocene,0.2018941024537236
4_4'-Diaminodiphenyldisulfide,0.20198019801980197
Azelaic acid,0.2024106758501937
Ampyrone,0.20249677141627206
Retene,0.20249677141627206
1_3-Di-t-butyl urea,0.20335772707705554
1_3_5_7-Tetramethyl-2_4_6_8-tetrathiaadamantane,0.20357296599225141
Naproxen,0.20396039603960398
BTB,0.20446835987946618
Triphenylamine,0.20499354283254412
1_11-Undecanediol,0.20524321997417133
N-Methylephedrine,0.20619027120103314
Bisphenol A,0.2082996125699526
1_3_5_7-Tetramethyl-2_4_6_8_9_10-hexathiaadamantane,0.208540680154972
Thiram,0.20860955660783467
1-Benzyl-3-methylimidazolium chloride,0.2092122255703831
Benzylideneaniline,0.20944468359879467
4'-Propylbiphenyl-4-carbonitrile,0.20970297029702972
4-t-Butyldiphenyl ether,0.21064141196728367
4-t-Butylbiphenyl,0.21121825226000862
Diethynyldiphenylsilane,0.21162290142057683
1-Benzyl-3-methylimidazolium tetrafluoroborate,0.21179509255273352
4_4'-Diphenylmethane diisocyanate,0.21317262160998707
2-Methyl-3-amino-4-methoxymethyl-5-aminomethylpyridine,0.21325871717606545
3_4-Dinitrofurazanfuroxan,0.2144640551011623
Triphenylmethane,0.21472234179939734
Triphenylethylene,0.21506672406371072
3-Phenyl-5-phenoxymethyl-2-oxazolidinone,0.21627206198880758
Pentacene,0.2170469220835127
Triphenylphosphine,0.21790787774429615
Benzylferrocene,0.21799397331037454
Benzoylferrocene,0.218854928971158
t-Butyl 1-phenylethylcarbamate,0.21903572965992252
Undecanediamide,0.2196556177356866
1_2'-Dinaphthylmethane,0.21971588463194147
Dapsone,0.21997417133017647
2_2_5_7_8-Pentamethylchroman-6-ol,0.2203185535944899
1_1_1-Triphenylethane,0.22152389151958676
Triphenylphosphine oxide,0.2217821782178218
Coronene,0.221928540680155
Perfluorobiphenyl,0.22212656048213517
1_2-Diphenylbenzimidazole,0.2232458028411537
Triphenylcarbinol,0.22333189840723205
1_1_2-Triphenylethane,0.22410675850193715
3_3'_4_4'-Tetraaminodiphenyl ether,0.22410675850193715
2_3-Dimethyl-2_3-diphenylbutane,0.22531209642703404
Sebacic acid,0.22557038312526906
Tetracyclopropylsuccinonitrile,0.22591476538958247
1_4-Di-t-butylbenzene,0.22707705553164012
(3_3)Paracyclophane,0.22806715454154114
2_4_6-Trinitrotolyl-3-methylnitramine,0.2298751614291864
Dodecanediamide,0.23111493758071458
Ibuprofen,0.2312613000430478
Ellagic acid,0.23198450279810592
1_12-Dodecanediol,0.2331726216099871
1-(2_2_3-Trimethyl-1_3-oxazolidin-5-yl)-butane-1_2_3_4-tetrol,0.23422901420576842
6-Hydroxy-2_5_7_8-tetramethylchroman-2-carboxylic acid,0.23469651312957385
2_2'-Diindanyl,0.23521308652604395
Hexyl phenylcarbamate,0.2388291003013345
Triphenylchlorosilane,0.2395178648299613
4-(Phenylmethoxy)benzeneacetic acid,0.2415841584158416
2_2'_3_3'_4_4'_5_5'_6_6'-Decachlorobiphenyl,0.24502798105897547
2_4_6-Triphenyltriazine,0.2459750322858373
Undecanedioic acid,0.2487300904003444
Tri-t-butylmethanol,0.2507102884201464
1_2_3-Triphenylbenzene,0.2522341799397331
Tri-t-butylmethane,0.25432630219543695
2_2-Bis( 4-cyanatophenyl)propane,0.25504950495049505
N-Benzoyl-o-aminodiphenylamine,0.25587602238484725
N-(3_5-Dimethyladamantan-1-yl)-benzenesulfonamide,0.2569091691777874
