CID,a
1900,5.3236
1901,5.4738
1902,5.2536
1903,5.1549
1904,5.0175
1905,5.4843
1906,5.4198
1907,5.2652
1908,5.4449
1909,5.5534
1910,5.5523
1911,5.3189
1912,5.4108
1913,5.2748
1914,5.0665
1915,5.0129
1916,5.9128
1917,5.479
1918,5.4254
1919,5.5523
1920,5.8199
1921,5.2187
1922,4.9038
1923,4.5143
1924,4.4658
1925,5.4906
1926,5.3659
1927,5.0937
1928,4.9167
1929,5.5537
1930,5.2215
1931,5.9588
1932,5.3529
1933,5.1647
1934,5.461
1935,5.6716
1936,5.6475
1937,4.8837
1938,5.3666
1939,5.2821
1940,5.1931
1941,5.6329
1942,4.964
1943,5.0196
1944,5.3117
1945,5.8535
1946,5.9451
1947,5.912
1948,5.2122
1949,5.4899
1950,5.4975
1951,4.9994
1952,5.2825
1953,5.8466
1954,6.5547
1955,5.8582
1956,6.0309
1957,4.8023
1958,5.3318
1959,5.2509
1960,6.1391
1961,6.2396
1962,5.868
1963,5.9757
1964,5.6345
1965,5.3178
1966,5.0829
1967,4.5966
1968,5.2436
1969,5.5568
1970,5.3697
1971,5.6623
1972,5.5423
1973,5.6335
1974,5.6333
1975,5.4548
1976,5.7989
1977,4.787
1978,5.4655
1979,6.4682
1980,6.4095
1981,5.3995
1982,5.578
1983,5.5242
1984,5.5871
1985,5.567
1986,5.1919
1987,5.7722
1988,4.9255
1989,5.0485
1990,5.1234
1991,5.2065
1992,5.1639
1993,5.4103
1994,5.2028
1995,5.1091
1996,5.2186
1997,5.3115
1998,5.5989
1999,5.3363
2000,5.1996
2001,5.4709
2002,4.9223
2003,5.2593
2004,5.3445
2005,5.4388
2006,5.4022
2007,5.8452
2008,5.9927
2009,5.6294
2010,5.2303
2011,4.6522
2012,5.2647
2013,5.3072
2014,5.3118
2015,5.1515
2016,5.7473
2017,4.8675
2018,5.101
2019,5.6183
2020,5.6073
2021,5.0524
2022,5.4062
2023,5.1292
2024,5.1289
2025,5.0075
2026,5.4695
2027,5.228
2028,4.9808
2029,5.2716
2030,5.1697
2031,7.0039
2032,7.059
2033,5.2999
2034,5.4413
2035,5.3495
2036,5.6009
2037,5.5892
2038,5.5813
2039,4.711
2040,5.2989
2041,5.5201
2042,5.1641
2043,5.0387
2044,5.247
2045,5.0812
2046,4.8616
2047,5.4661
2048,5.8125
2049,5.5412
2050,5.6607
2051,4.8594
2052,5.2984
2053,5.3569
2054,5.6384
2055,5.1107
2056,5.5717
2057,4.8426
2058,4.8935
2059,6.2378
2060,5.9816
2061,4.9784
2062,5.3924
2063,5.4179
2064,5.6532
2065,6.1344
2066,5.4221
2067,5.509
2068,5.9039
2069,5.2636
2070,4.3507
2071,5.5886
2072,5.5861
2073,6.2749
2074,6.2726
2075,6.1169
2076,6.1095
2077,5.465
2078,5.6212
2079,4.9808
2080,5.3453
2081,5.7752
2082,5.948
2083,6.1839
2084,6.1026
2085,5.4452
2086,5.4088
2087,5.0842
2088,5.1601
2089,5.1464
2090,5.1345
2091,5.8136
2092,5.7865
2093,5.2068
2094,5.2892
2095,5.5342
2096,5.6872
2097,5.1967
2098,5.2422
2099,5.7447
2100,6.0682
2101,5.8481
2102,5.9242
2103,5.4125
2104,5.456
2105,4.9433
2106,5.2573
2107,5.2303
2108,5.2781
2109,6.4421
2110,6.4444
2111,5.1544
2112,4.8745
2113,4.9547
2114,5.5515
2115,5.3083
2116,5.7435
2117,6.0946
2118,6.0816
2119,5.7444
2120,5.6555
2121,5.1746
2122,5.4052
2123,5.6261
2124,5.7215
2125,5.2267
2126,5.3676
2127,6.3175
2128,6.4563
2129,5.522
2130,5.6025
2131,5.9608
2132,6.1241
2133,4.9604
2134,5.3763
2135,5.5475
2136,6.051
2137,5.7346
2138,5.6176
2139,5.6759
2140,5.5377
2141,5.1974
2142,5.551
2143,5.8897
2144,5.837
2145,4.327
2146,4.3018
2147,5.5301
2148,5.8268
2149,5.3391
2150,5.5247
2151,5.4175
2152,5.6093
2153,5.0409
2154,4.9796
2155,5.6029
2156,5.4107
2157,6.2098
2158,5.7242
2159,5.1807
2160,5.2601
2161,5.2851
2162,5.4068
2163,6.0877
2164,6.2415
2165,5.2872
2166,5.3861
2167,5.223
2168,5.4286
2169,5.7793
2170,5.8167
2171,6.0299
2172,5.9602
2173,6.173
2174,6.3169
2175,5.048
2176,5.258
2177,5.0436
2178,5.2415
2179,5.0409
2180,5.2716
2181,5.3464
2182,5.0672
2183,5.7059
2184,5.7329
2185,5.3876
2186,5.3506
2187,5.8248
2188,5.7156
2189,5.9134
2190,6.1343
2191,6.1835
2192,6.1001
2193,4.9146
2194,4.9544
2195,5.8713
2196,5.9508
2197,5.8369
2198,5.6003
2199,4.8897
2200,5.6546
2201,5.3611
2202,5.764
2203,5.6228
2204,5.8478
2205,5.1471
2206,5.1072
2207,5.7952
2208,5.7269
2209,5.2319
2210,5.932
2211,6.064
2212,6.0983
2213,4.93
2214,4.9786
2215,5.5126
2216,4.9793
2217,5.2154
2218,5.3216
2219,5.77
2220,5.7288
2221,5.6031
2222,5.7701
2223,5.704
2224,5.507
2225,5.1877
2226,5.4429
2227,5.1525
2228,5.3226
2229,5.5159
2230,5.5285
2231,5.6302
2232,4.7347
2233,5.9373
2234,5.87
2235,5.5069
2236,5.4894
2237,6.0571
2238,5.8035
2239,5.8044
2240,5.8247
2241,5.8194
2242,5.5702
2243,5.9127
2244,5.6997
2245,5.1424
2246,5.2816
2247,5.1731
2248,5.1728
2249,5.1529
2250,5.8604
2251,5.5513
2252,5.6371
2253,5.0806
2254,5.2415
2255,4.599
2256,4.4877
2257,5.5716
2258,5.8235
2259,5.6067
2260,5.6209
2261,5.3351
2262,4.7688
2263,6.0444
2264,5.4659
2265,5.5496
2266,6.0095
2267,5.0106
2268,4.8851
2269,5.8933
2270,5.5449
2271,5.8002
2272,5.7393
2273,5.4257
2274,5.2535
2275,5.3175
2276,4.5046
2277,5.9541
2278,5.7024
2279,5.5808
2280,5.4571
2281,5.1234
2282,5.2626
2283,5.375
2284,5.6454
2285,4.5587
2286,4.7864
2287,5.3202
2288,5.4202
2289,5.1276
2290,5.1039
2291,6.2258
2292,6.3365
2293,5.7861
2294,5.9595
2295,5.5782
2296,5.69
2297,6.0656
2298,5.9888
2299,5.762
2300,5.6521
2301,5.0926
2302,5.3812
2303,6.227
2304,6.1398
2305,6.1873
2306,6.1237
2307,5.4803
2308,5.517
2309,5.0627
2310,4.8368
2311,5.534
2312,5.7131
2313,5.9867
2314,5.8026
2315,5.4738
2316,5.7368
2317,5.8169
2318,5.4671
2319,5.2836
2320,5.4757
2321,5.2876
2322,5.6317
2323,6.1745
2324,5.9018
2325,5.0298
2326,5.3798
2327,5.3416
2328,6.0572
2329,5.031
2330,4.8608
2331,5.7192
2332,5.6114
2333,6.1142
2334,6.1059
2335,5.6304
2336,5.1401
2337,5.227
2338,5.5162
2339,4.9779
2340,5.4666
2341,5.6218
2342,5.4579
2343,4.8421
2344,5.5462
2345,6.1026
2346,5.7028
2347,5.2785
2348,5.7702
2349,5.4663
2350,5.4872
2351,5.6319
2352,5.6166
2353,6.026
2354,6.1099
2355,5.8933
2356,6.1345
2357,5.5844
2358,5.2177
2359,5.2548
2360,5.2978
2361,5.8418
2362,5.7113
2363,5.2543
2364,5.8216
2365,4.9622
2366,4.6535
2367,5.4299
2368,4.8264
2369,4.4259
2370,4.9867
2371,6.0393
2372,5.8435
2373,5.0619
2374,5.1687
2375,5.431
2376,5.6898
2377,5.229
2378,6.0239
2379,5.5423
2380,5.3821
2381,5.1866
2382,5.6227
2383,5.2978
2384,5.1991
2385,5.6042
2386,5.3436
2387,6.246
2388,5.8896
2389,6.1626
2390,6.3566
2391,5.4679
2392,5.3538
2393,5.405
2394,5.427
2395,5.6664
2396,5.6869
2397,5.6784
2398,5.1539
2399,6.0605
2400,5.7616
2401,6.4943
2402,6.4521
2403,5.2083
2404,5.3799
2405,4.8326
2406,5.1694
2407,5.5284
2408,5.5042
2409,5.942
2410,5.8444
2411,5.5604
2412,5.2659
2413,6.1261
2414,6.0117
2415,5.5739
2416,5.6861
2417,5.3796
2418,5.2968
2419,5.9247
2420,5.4225
2421,6.0983
2422,6.2895
2423,5.3794
2424,5.5702
2425,5.2053
2426,4.4313
2427,5.5662
2428,5.6714
2429,5.4546
2430,5.2881
2431,5.3347
2432,5.559
2433,5.5012
2434,5.1313
2435,5.1055
2436,5.2781
2437,5.0345
2438,5.183
2439,4.9003
2440,4.923
2441,5.5714
2442,5.8841
2443,5.3283
2444,5.3821
2445,5.6848
2446,5.1475
2447,5.88
2448,6.0152
2449,5.9096
2450,5.6818
2451,6.3745
2452,6.9284
2453,4.9101
2454,5.8499
2455,5.8943
2456,6.0206
2457,5.2794
2458,5.1603
2459,5.5187
2460,5.7079
2461,5.4809
2462,5.4555
2463,5.3776
2464,5.3277
2465,5.3059
2466,5.4327
2467,5.5698
2468,5.2643
2469,5.4718
2470,5.4991
2471,5.1277
2472,4.9778
2473,5.8845
2474,5.6313
2475,5.4034
2476,5.3584
2477,5.4597
2478,5.3448
2479,5.8655
2480,5.9429
2481,5.9199
2482,6.0047
2483,5.672
2484,5.6798
2485,5.36
2486,6.146
2487,5.7852
2488,5.7757
2489,5.8879
2490,4.8152
2491,5.6219
2492,5.622
2493,5.3251
2494,5.3975
2495,6.412
2496,6.4214
2497,5.5306
2498,5.8012
2499,5.2829
2500,5.5257
2501,5.2852
2502,5.5777
2503,5.1726
2504,4.8944
2505,5.3309
2506,5.3158
2507,5.715
2508,5.6154
2509,5.9587
2510,5.7036
2511,5.3427
2512,5.2614
2513,5.7812
2514,5.9024
2515,6.2413
2516,5.3134
2517,5.4302
2518,5.4431
2519,5.6107
2520,5.4698
2521,5.5013
2522,5.502
2523,5.5694
2524,5.4883
2525,6.3492
2526,6.2663
2527,5.077
2528,5.5477
2529,5.4918
2530,5.17
2531,6.0787
2532,5.956
2533,5.605
2534,5.6586
2535,4.8635
2536,4.9298
2537,5.5055
2538,5.43
2539,5.2023
2540,4.8746
2541,5.1356
2542,5.3304
2543,5.0776
2544,5.1874
2545,5.7117
2546,5.3809
2547,5.8703
2548,5.9996
2549,5.8646
2550,5.966
2551,5.5731
2552,5.4806
2553,5.5929
2554,5.396
2555,5.39
2556,5.2861
2557,5.7434
2558,5.5555
2559,5.1731
2560,5.1811
2561,5.683
2562,5.7216
2563,5.642
2564,5.7841
2565,6.087
2566,5.9221
2567,5.6058
2568,5.4219
2569,5.3927
2570,5.0372
2571,5.286
2572,5.6829
2573,5.753
2574,5.9101
2575,5.6202
2576,5.8838
2577,4.8656
2578,5.5842
2579,4.9631
2580,5.0991
2581,5.2891
2582,5.5945
2583,5.7546
2584,5.7284
2585,5.282
2586,5.5483
2587,5.0997
2588,5.531
2589,5.8554
2590,5.6045
2591,6.1475
2592,6.4509
2593,5.5752
2594,5.4888
2595,4.7164
2596,5.1279
2597,4.9763
2598,5.2757
2599,6.1013
2600,5.9079
2601,5.1226
2602,5.1902
2603,5.986
2604,5.759
2605,4.6018
2606,5.0321
2607,5.5924
2608,5.6406
2609,6.2199
2610,6.378
2611,5.0156
2612,5.0452
2613,5.3375
2614,5.1379
2615,5.2146
2616,5.4131
2617,5.4318
2618,5.5772
2619,6.2548
2620,6.0793
2621,5.4136
2622,5.4511
2623,5.7806
2624,5.7824
2625,5.9885
2626,5.6386
2627,5.604
2628,5.6905
2629,5.9969
2630,6.063
2631,5.9697
2632,5.995
2633,5.5044
2634,5.395
2635,5.7777
2636,5.1156
2637,5.0014
2638,5.3661
2639,5.3408
2640,5.5235
2641,4.8079
2642,5.1624
2643,5.921
2644,6.269
2645,5.0237
2646,5.0737
2647,5.9609
2648,5.6798
2649,5.4087
2650,5.7848
2651,5.4146
2652,5.5781
2653,5.1095
2654,5.1508
2655,5.2539
2656,5.5088
2657,4.9325
2658,5.1555
2659,5.1455
2660,5.189
2661,5.46
2662,6.134
2663,5.694
2664,5.5632
2665,5.6953
2666,5.455
2667,5.7075
2668,5.8092
2669,5.1181
2670,4.7485
2671,5.2296
2672,5.6624
2673,5.9041
2674,5.9764
2675,5.6802
2676,5.3585
2677,6.3131
2678,6.3341
2679,5.4424
2680,5.5868
2681,5.3654
2682,5.4512
2683,6.0431
2684,5.7423
2685,5.0568
2686,5.3294
2687,5.9466
2688,6.0133
2689,5.6481
2690,5.7418
2691,5.1974
2692,5.9021
2693,5.2487
2694,5.6257
2695,5.1708
2696,4.8407
2697,6.218
2698,6.2051
2699,6.4034
2700,6.5575
2701,5.5492
2702,5.7438
2703,4.824
2704,5.3941
2705,5.534
2706,5.1094
2707,5.2365
2708,5.3375
2709,5.2887
2710,5.2916
2711,5.3596
2712,5.7039
2713,6.0488
2714,5.3376
2715,5.7074
2716,5.5576
2717,5.1633
2718,4.9635
2719,4.7079
2720,5.2149
2721,5.9071
2722,5.9419
2723,6.482
2724,6.6245
2725,5.4428
2726,5.4427
2727,5.9416
2728,5.7886
2729,5.9653
2730,6.322
2731,6.5027
2732,6.2959
2733,5.9092
2734,5.1908
2735,5.3548
2736,5.3604
2737,5.8311
2738,6.3939
2739,5.7955
2740,5.3424
2741,6.029
2742,5.9762
2743,4.8956
2744,5.0073
2745,5.0508
2746,5.1506
2747,6.3658
2748,6.2721
2749,6.0182
2750,6.083
2751,5.0635
2752,5.1013
2753,5.9345
2754,5.9507
2755,4.3958
2756,5.4302
2757,5.4963
2758,5.5202
2759,5.7
2760,5.5249
2761,5.9564
2762,6.1909
2763,5.7552
2764,5.8874
2765,5.6361
2766,5.1791
2767,5.099
2768,5.0136
2769,6.1369
2770,6.1674
2771,5.2954
2772,5.3133
2773,5.0162
2774,4.2317
2775,5.9555
2776,5.9021
2777,5.2305
2778,5.1054
2779,5.0731
2780,5.2606
2781,5.539
2782,5.3294
2783,5.2027
2784,5.3178
2785,5.4279
2786,5.55
2787,5.4383
2788,5.7382
2789,5.6414
2790,5.7501
2791,5.5978
2792,5.9827
2793,5.7458
2794,5.5556
2795,5.2485
2796,5.9053
2797,6.0204
2798,5.9242
2799,5.2995
2800,5.0032
2801,5.4162
2802,5.4239
2803,5.5186
2804,6.6833
2805,4.7895
2806,5.3
2807,5.7231
2808,5.7622
2809,5.7846
2810,5.752
2811,6.3375
2812,6.1047
2813,5.9399
2814,5.7291
2815,5.8405
2816,5.9867
2817,5.3285
2818,5.2148
2819,6.3725
2820,6.2244
2821,5.7573
2822,5.8622
2823,5.7153
2824,5.7451
2825,5.8353
2826,5.4384
2827,5.6283
2828,5.4002
2829,5.6565
2830,5.6449
2831,5.1677
2832,5.2835
2833,6.1795
2834,6.0625
2835,5.7858
2836,5.3184
2837,5.8106
2838,6.2595
2839,6.6532
2840,6.0588
2841,5.8097
2842,5.8108
2843,5.5988
2844,5.8195
2845,5.7281
2846,5.7939
2847,5.47
2848,5.4093
2849,5.2227
2850,5.2214
2851,5.5302
2852,5.4861
2853,5.6503
2854,5.7841
2855,5.6721
2856,5.9897
2857,5.7586
2858,5.8434
2859,5.2266
2860,5.8317
2861,5.6571
2862,5.2677
2863,5.5677
2864,5.4615
2865,5.4739
2866,5.4295
2867,5.3218
2868,5.3474
2869,5.468
2870,5.4614
2871,6.2796
2872,6.18
2873,5.8638
2874,6.0135
2875,5.3785
2876,5.7734
2877,5.1401
2878,5.0946
2879,5.7721
2880,5.7832
2881,5.1972
2882,4.9935
2883,4.8683
2884,5.5171
2885,5.6161
2886,5.6242
2887,5.4696
2888,4.9118
2889,5.2472
2890,5.2481
2891,5.7247
2892,6.0384
2893,6.6365
2894,6.4361
2895,5.2205
2896,5.3654
2897,5.2952
2898,5.2446
2899,4.7088
2900,5.1811
2901,5.8546
2902,5.5573
2903,5.8229
2904,5.8495
2905,5.0673
2906,5.4555
2907,5.4871
2908,5.0361
2909,6.1841
2910,6.1347
2911,5.9528
2912,5.6514
2913,5.6217
2914,5.6381
2915,5.7397
2916,5.8791
2917,4.9749
2918,4.9554
2919,5.2118
2920,5.0942
2921,5.6842
2922,5.6957
2923,5.622
2924,5.1454
2925,5.462
2926,5.6478
2927,5.5722
2928,5.88
2929,5.5101
2930,5.4761
2931,5.4369
2932,5.2905
2933,5.3997
2934,5.6631
2935,6.2804
2936,6.7808
2937,5.8714
2938,5.8636
2939,5.843
2940,5.959
2941,5.5391
2942,5.7332
2943,4.981
2944,4.9062
2945,5.0133
2946,5.0713
2947,5.2465
2948,5.32
2949,6.0469
2950,5.3954
2951,5.2303
2952,5.2427
2953,5.2376
2954,5.1657
2955,5.5306
2956,4.9559
2957,5.2914
2958,5.4688
2959,5.4211
2960,5.2379
2961,4.873
2962,4.9095
2963,6.2875
2964,6.2027
2965,5.7742
2966,5.6318
2967,5.7244
2968,5.8302
2969,5.4168
2970,5.4273
2971,4.5747
2972,5.1771
2973,5.1588
2974,5.84
2975,5.0201
2976,4.4119
2977,5.412
2978,4.8593
2979,6.5563
2980,6.3458
2981,5.6271
2982,5.6284
2983,5.2137
2984,5.7677
2985,5.1196
2986,4.9662
2987,5.0263
2988,4.8964
2989,5.3636
2990,5.3643
2991,5.0736
2992,5.2618
2993,5.6503
2994,6.0095
2995,5.96
2996,5.7296
2997,6.1187
2998,6.0588
2999,5.9913
3000,6.1237
3001,5.2059
3002,5.4701
3003,5.5686
3004,5.6213
3005,5.8042
3006,5.209
3007,5.4077
3008,5.2903
3009,4.5564
3010,4.7027
3011,5.5729
3012,5.558
3013,6.242
3014,5.8254
3015,5.272
3016,5.1844
3017,5.3719
3018,5.387
3019,5.8085
3020,5.5557
3021,6.4564
3022,6.2604
3023,5.898
3024,5.4051
3025,5.748
3026,5.4897
3027,4.9871
3028,5.2769
3029,5.5354
3030,5.5397
3031,5.6052
3032,5.6468
3033,6.3963
3034,6.1412
3035,4.889
3036,5.335
3037,5.3315
3038,5.6338
3039,5.0387
3040,5.2686
3041,4.9523
3042,5.2303
3043,5.285
3044,5.3927
3045,5.4739
3046,5.2516
3047,4.7041
3048,5.1287
3049,5.853
3050,5.9437
3051,5.3817
3052,5.8321
3053,5.3663
3054,5.3783
3055,5.4604
3056,5.8372
3057,5.3339
3058,5.279
3059,5.2781
3060,5.5981
3061,5.3463
3063,5.3075
3064,5.4422
3065,4.8798
3066,4.9973
3067,5.8231
3068,6.1036
3069,5.8874
3070,5.7906
3071,5.0932
3072,5.0252
3073,5.1682
3074,4.8852
3075,5.4204
3076,5.3956
3077,5.3948
3078,5.5776
3079,5.0745
3080,5.1274
3081,4.7478
3082,5.0464
3083,5.5027
3084,5.3419
3085,5.4208
3086,5.782
3087,5.1484
3088,5.2728
3089,5.6126
3090,5.4591
3091,5.945
3092,5.9989
3093,4.9329
3094,5.218
3095,6.1081
3096,5.9248
3097,5.4907
3098,5.5164
3099,5.7452
3100,5.6403
3101,5.1367
3102,5.5189
3103,4.98
3104,5.3461
3105,5.7268
3106,5.5643
3107,5.0022
3108,5.087
3109,5.8276
3110,5.6514
3111,6.4839
3112,6.489
3113,5.8522
3114,6.0703
3115,5.4066
3116,5.2575
3117,4.7128
3118,5.7745
3119,5.9379
3120,5.8253
3121,5.2966
3122,6.2105
3123,4.8515
3124,5.1242
3125,5.8441
3126,5.8674
3127,5.194
3128,5.2528
3129,5.3726
3130,5.5938
3131,5.7433
3132,5.5297
3133,6.1939
3134,5.6171
3135,6.4931
3136,5.8123
3137,5.7828
3138,5.9558
3139,6.0919
3140,5.7329
3141,5.8479
3142,5.9069
3143,5.021
3144,5.2182
3145,5.593
3146,5.2473
3147,5.3617
3148,5.3636
3149,5.689
3150,5.5562
3151,5.534
3152,5.8353
3153,5.9516
3154,6.1117
3155,6.5303
3156,6.5225
3157,5.7263
3158,5.8588
3159,5.3029
3160,5.6199
3161,6.1623
3162,6.1362
3163,5.1457
3164,5.2511
3165,6.2048
3166,6.4115
3167,5.7275
3168,5.7752
3169,5.4292
3170,5.0872
3171,5.7467
3172,5.9701
3173,5.7952
3174,4.8921
3175,5.3374
3176,5.4179
3177,5.8945
3178,5.8491
3179,5.6368
3180,5.4706
3181,6.1492
3182,6.478
3183,5.4991
3184,5.4926
3185,5.2963
3186,5.2361
3187,5.8991
3188,4.9602
3189,5.8465
3190,5.3186
3191,5.2755
3192,5.5363
3193,5.455
3194,5.452
3195,5.0091
3196,4.9545
3197,5.1851
3198,5.131
3199,5.637
3200,5.6186
3201,6.2027
3202,5.9436
3203,6.1677
3204,6.2349
3205,5.0766
3206,4.9924
3207,5.1659
3208,5.0983
3209,5.3934
3210,5.3998
3211,5.4663
3212,5.6226
3213,5.8171
3214,5.3523
3215,5.7823
3216,5.6973
3217,4.9957
3218,5.8451
3219,5.7893
3220,5.8016
3221,5.9418
3222,5.8748
3223,5.5018
3224,5.0014
3225,5.8781
3226,5.8493
3227,5.4885
3228,5.5852
3229,6.732
3230,6.6977
3231,5.1972
3232,4.9857
3233,5.8074
3234,5.4863
3235,5.8267
3236,5.5999
3237,5.4758
3238,5.3311
3239,5.4607
3240,5.1653
3241,5.3189
3242,5.4776
3243,6.3142
3244,6.0869
3245,5.5904
3246,5.0025
3247,5.3388
3248,5.2971
3249,5.3825
3250,5.2483
3251,5.1761
3252,5.2795
3253,4.8883
3254,4.7139
3255,5.5632
3256,5.3986
3257,5.8818
3258,5.8166
3259,5.1669
3260,5.0437
3261,5.5183
3262,5.763
3263,5.8373
3264,4.8911
3265,5.6553
3266,5.7781
3267,5.3783
3268,5.4344
3269,5.2958
3270,5.4431
3271,5.3965
3272,5.4955
3273,5.3698
3274,4.9946
3275,7.3451
3276,7.3346
3277,5.3542
3278,5.286
3279,5.167
3280,5.1302
3281,5.4927
3282,5.4729
3283,4.9891
3284,5.1705
3285,5.4893
3286,5.5794
3287,5.1851
3288,5.4544
3289,5.6357
3290,5.5954
3291,5.3189
3292,5.1071
3293,5.1014
3294,5.5162
3295,6.4605
3296,6.4262
3297,4.8762
3298,5.1996
3299,5.8588
3300,6.1964
3301,5.8463
3302,5.7322
3303,4.9809
3304,5.4398
3305,5.3169
3306,5.4491
3307,5.5253
3308,5.0647
3309,5.9363
3310,5.7746
3311,6.1575
3312,5.955
3313,5.5086
3314,5.5091
3315,5.7406
3316,5.4048
3317,4.6735
3318,4.8641
3319,5.2333
3320,5.5675
3321,6.5761
3322,6.1651
3323,5.1718
3324,5.0054
3325,5.8674
3326,5.9823
3327,4.8887
3328,5.1687
3329,5.5187
3330,5.6222
3331,5.1552
3332,6.4781
3333,5.5829
3334,5.5341
3335,5.6601
3336,5.7299
3337,4.9938
3338,5.1374
3339,4.9601
3340,5.1208
3341,5.0108
3342,5.0187
3343,5.6024
3344,5.9627
3345,5.0929
3346,5.8617
3347,5.666
3348,5.2807
3349,5.7377
3350,5.1512
3351,5.0584
3352,5.4861
3353,5.9165
3354,6.0021
3355,5.4512
3356,5.6724
3357,5.5055
3358,5.4068
3359,5.2061
3360,4.8262
3361,5.0104
3362,5.2747
3363,5.9192
3364,6.1251
3365,5.3416
3366,5.2364
3367,5.4182
3368,5.1965
3369,5.7223
3370,5.516
3371,4.4281
3372,5.1335
3373,4.58
3374,4.8785
3375,5.6073
3376,5.7746
3377,5.761
3378,5.9018
3379,5.5763
3380,5.4385
3381,5.0931
3382,5.1551
3383,6.4252
3384,6.3182
3385,5.9384
3386,5.8269
3387,5.9876
3388,6.226
3389,4.9391
3390,5.226
3391,5.39
3392,5.4868
3393,5.4461
3394,5.4146
3395,5.1035
3396,5.1684
3397,5.4272
3398,5.2078
3399,5.4502
3400,5.8904
3401,5.2699
3402,5.133
3403,5.5224
3404,5.753
3405,5.6332
3406,5.51
3407,5.0004
3408,5.119
3409,5.8151
3410,5.5515
3411,5.984
3412,6.1009
3413,5.7406
3414,5.9223
3415,5.7516
3416,5.5481
3417,5.6839
3418,5.5934
3419,4.9229
3420,4.9996
3421,5.0435
3422,5.0457
3423,5.7015
3424,5.7643
3425,5.8166
3426,6.2308
3427,5.4741
3428,6.124
3429,6.3413
3430,6.4294
3431,5.0528
3432,5.1777
3433,6.2279
3434,6.0181
3435,6.5535
3436,6.265
3437,5.2779
3438,6.2793
3439,5.8193
3440,6.0204
3441,5.5404
3442,5.0283
3443,5.0283
3444,5.145
3445,5.3233
3446,5.6507
3447,5.246
3448,5.4811
3449,5.9369
3450,5.9156
3451,5.0343
3452,4.893
3453,5.986
3454,5.8386
3455,5.3608
3456,5.5983
3457,5.2487
3458,5.4005
3459,6.2369
3460,6.0896
3461,5.2814
3462,5.3396
3463,5.6604
3464,5.5164
3465,6.0666
3466,5.9233
3467,5.6217
3468,5.3888
3469,5.6537
3470,5.604
3471,5.6698
3472,5.588
3473,5.9059
3474,5.7067
3475,5.4025
3476,4.5536
3477,5.7096
3478,5.6642
3479,5.3129
3480,5.3772
3481,5.565
3482,5.7345
3483,5.1154
3484,5.1146
3485,5.3878
3486,4.7893
3487,4.8533
3488,5.1111
3489,5.2612
3490,5.4928
3491,5.9978
3492,5.9869
3493,5.4087
3494,5.4255
3495,5.3213
3496,5.626
3497,5.7198
3498,5.741
3499,5.7795
3500,5.1953
3501,5.0188
3502,4.8607
3503,6.3966
3504,6.432
3505,4.4515
3506,4.8296
3507,5.9784
3508,5.8898
3509,5.1498
3510,4.9591
3511,6.2879
3512,6.163
3513,5.4865
3514,5.5208
3515,5.4505
3516,5.781
3517,6.6562
3518,6.4523
3519,5.2296
3520,5.5785
3521,5.9565
3522,5.8689
3523,5.6323
3524,5.7585
3525,4.8137
3526,5.3973
3527,5.8417
3528,6.1069
3529,5.5529
3530,5.643
3531,5.3603
3532,5.5245
3533,4.8982
3534,4.7044
3535,5.3201
3536,5.359
3537,4.984
3538,5.3161
3539,5.5539
3540,5.4637
3541,5.2959
3542,5.3463
3543,5.3888
3544,5.5652
3545,5.0094
3546,5.1781
3547,5.4219
3548,5.0082
3549,5.3452
3550,5.1715
3551,4.9497
3552,4.5789
3553,5.768
3554,5.4948
3555,5.4524
3556,5.2804
3557,5.0232
3558,4.921
3559,5.7915
3560,5.5334
3561,5.2617
3562,5.3143
3563,5.5381
3564,5.2655
3565,5.6353
3566,5.4436
3567,5.7405
3568,5.1886
3569,5.448
3570,5.7812
3571,5.262
3572,5.4459
3573,5.4373
3574,4.9313
3575,5.0527
3576,5.4758
3577,5.1027
3578,5.2796
3579,5.5098
3580,5.3789
3581,5.744
3582,5.8083
3583,5.599
3584,5.663
3585,5.6186
3586,5.309
3587,5.7999
3588,5.5903
3589,5.2713
3590,5.6952
3591,5.8739
3592,5.4882
3593,5.5662
3594,5.4851
3595,5.4493
3596,5.0181
3597,5.4057
3598,5.2781
3599,5.7519
3600,5.7135
3601,5.4175
3602,5.6805
3603,5.644
3604,5.7114
3605,6.2529
3606,6.3153
3607,5.2074
3608,5.2457
3609,5.4577
3610,4.7813
3611,5.5555
3612,5.4516
3613,5.952
3614,5.8139
3615,5.0381
3616,4.9669
3617,5.2073
3618,4.7662
3619,5.3715
3620,5.2203
3621,5.6971
3622,5.7355
3623,5.7524
3624,6.0644
3625,5.8253
3626,5.8612
3627,5.3032
3628,5.0465
3629,5.8951
3630,5.4197
3631,6.1131
3632,6.7
3633,6.0616
3634,5.9056
3635,5.542
3636,5.4477
3637,6.2395
3638,6.6615
3639,5.9468
3640,5.9243
3641,5.231
3642,5.2325
3643,5.6995
3644,5.6204
3645,5.2264
3646,5.1792
3647,5.5868
3648,5.3789
3649,5.973
3650,5.9412
3651,5.7982
3652,5.9039
3653,5.6343
3654,5.9007
3655,5.1111
3656,4.7009
3657,5.0401
3658,5.4042
3659,6.2372
3660,5.9487
3661,5.7608
3662,5.7875
3663,5.9659
3664,6.003
3665,4.6837
3666,5.325
3667,6.1228
3668,6.0594
3669,5.4423
3670,5.5483
3671,6.5685
3672,6.5947
3673,5.005
