CID,a
5544,0.3890134702525479
4736,0.322126165694932
2949,0.05862884891975073
3640,0.43921374553440246
3003,0.32347164442244936
3512,0.2805864431419248
3016,0.3473345602449699
578771,0.15137408948206796
5172949,0.6565936190284715
14033071,0.7142790863116871
14033046,0.6981178763087487
14033041,0.5140038044570916
14033068,0.6446389632081162
14033072,0.7682683534124124
14033042,0.7417763412257775
14033055,0.6670017475758185
14033045,0.5617141708294026
14033044,0.6523561343004283
14033080,0.5642968713753267
14033057,0.6615425063020985
14033058,0.6677286153941324
14033059,0.5234994819133635
11265169,0.6360402715701892
14033060,0.4890428542707351
14033061,0.40554584680100836
14033062,0.7017367501275884
14033047,0.5176845393668518
14033077,0.5790971373780176
14033073,0.5879896691978164
14033075,0.5599665950109031
14033048,0.4877747019068681
14033082,0.5572601722831382
12450810,0.5390884768252888
14033083,0.4670048406303645
11195691,0.4836454740879355
2516894,0.4670048406303645
14033069,0.678585236850652
161366,0.21923570622167926
168707,0.15148234639117858
158895,0.1261192991138399
10360656,0.1868668903976121
158896,0.0
1182,0.8623900032477072
323786,0.6379270348432595
256410,0.7970028301449097
259323,0.7404463277709902
4466134,0.5900310851981875
5060023,0.6829155132150756
273262,0.6664449977575355
409682,0.8475742719722863
352038,0.8832681214333215
102468,0.8432903914260528
342733,0.8927947294350536
96806,0.9578725970832496
102763,0.6186882355670342
263471,0.7793724192326132
329275,0.7374305995886238
3154,0.7213312506766058
424,0.7213312506766058
236,0.7104282334018961
1986,0.5244583288226288
4100,0.6132444595660445
3295,0.23015418876911894
18794,0.4585917322651985
3866,0.714263621038957
617,0.7345076630426377
94134,0.7063454014011536
594,0.7267131655866751
68475,0.6791110561234747
17904358,0.6073985864740725
11217587,0.5394596433708109
11435488,0.47357758154065044
303,0.5094724795471768
495539,0.23805694313419215
227033,0.16427212693895854
5645,0.20375496821886452
2987,0.20619848131021784
4782,1.0
4631,0.9690694545398307
3779,0.9319527999876277
2249,0.9164875272575432
4946,0.8360681090611034
3869,0.7092528726744096
3222,0.728151435950573
60209604,0.7189959944943629
13364600,0.21849337313063513
12736891,0.25737306877406785
12736892,0.4421366820803885
12736884,0.28790151714325485
20033678,0.7371522246794822
13364601,0.4678090348123289
13632766,0.4898006526345092
20033692,0.6702803853945963
