selected_feature_vectors_30_multi.cs	1221	30	30	0	MLR	0.8475087279653559	0.8344592138729089	0.856813889335871	0.8345328002852299	0.7746937872048301	0.8840888738137883	0.9827899932861328	
selected_feature_vectors_40_multi.cs	1221	40	40	0	MLR	0.8530974811843941	0.8407404230606895	0.8622365207021634	0.8394195152840107	0.7793139895788848	0.8883413334135171	0.8448081016540527	
selected_feature_vectors_50_multi.cs	1221	50	50	0	MLR	0.8578184143078885	0.8450368000502899	0.8663771909005098	0.8393632469094863	0.7786423190863234	0.8897891112760772	0.7548396587371826	
selected_feature_vectors_54_multi.cs	1221	54	54	0	MLR	0.858241917489206	0.8459204342985996	0.8668512950048103	0.8322778057313902	-1.3810026934745554e+25	0.8887256882201846	0.3321220874786377	
selected_feature_vectors_55_multi.cs	1221	55	55	0	MLR	0.8592139014711853	0.8463931434620626	0.8680818687362724	0.8288289563461462	-1.4095130870665162e+25	0.8920092589164486	0.795846700668335	
selected_feature_vectors_58_multi.cs	1221	58	58	0	MLR	0.8609032055816412	0.8482950130023676	0.8695900382239143	0.8305063532924828	-1.4179126355555765e+25	0.8924186235140037	1.5265882015228271	
selected_feature_vectors_60_multi.cs	1221	60	60	0	MLR	0.8613772206519672	0.8488659931170053	0.8700222721080231	0.8306897222648684	-1.7409043962568616e+25	0.8923853343519478	1.0606629848480225	
selected_feature_vectors_65_multi.cs	1221	65	65	0	MLR	0.8619551814756825	0.8493162222206535	0.8705028175622349	0.8246815954543544	-2.412161718840553e+25	0.8922512594369859	0.8158392906188965	
selected_feature_vectors_70_multi.cs	1221	70	70	0	MLR	0.8623952360833322	0.8498148443068476	0.8710083665798914	-1033166.4372124737	-1.6818525421714554e+21	0.8921169789712454	0.8728010654449463	
