1e-06, 0, 0.9334189691299493, 0.5343810934518243, 113, 4.403895854949951
1e-06, 1, 0.9318900993224724, 0.858294555729362, 114, 2.675248622894287
1e-06, 2, 0.9357463634990968, 0.7838328498058054, 118, 3.430237293243408
1e-06, 3, 0.9334520429494514, 0.7495603307323004, 114, 3.6983118057250977
1e-06, 4, 0.9335436012881311, 0.7143030722733767, 114, 4.263330698013306
1e-06, 5, 0.9335914734735888, 0.6994476258723998, 114, 3.825310230255127
1e-06, 6, 0.9335792019925732, 0.8415836501145096, 114, 5.553937196731567
1e-06, 7, 0.9340460414533256, 0.7572761946456998, 113, 5.826638221740723
1e-06, 8, 0.9326594491370657, 0.753477109427339, 113, 3.6441476345062256
1e-06, 9, 0.9332928573196685, 0.43951950041836874, 116, 3.532506227493286
1e-06, 10, 0.933478108166391, 0.7359748620775028, 113, 6.1868956089019775
1e-06, 11, 0.9322893360529159, 0.8758117167575942, 114, 7.158747434616089
1e-06, 12, 0.9330451072001769, 0.5701512063400109, 116, 2.834869623184204
1e-06, 13, 0.9350596007243553, 0.6545374211840109, 116, 4.3915629386901855
1e-06, 14, 0.9319077423685076, 0.9015796890117607, 112, 5.296731233596802
1e-06, 15, 0.9342729752535097, 0.6713309575461708, 110, 4.061472177505493
1e-06, 16, 0.9339444975686376, 0.6056427965120394, 113, 7.399681568145752
1e-06, 17, 0.9350479704605169, 0.7424720211895793, 118, 3.2532620429992676
1e-06, 18, 0.9326333784647135, 0.7583989630244403, 113, 6.460912227630615
1e-06, 19, 0.9367741863441256, 0.7531695849816902, 118, 2.2479968070983887
1e-06, 20, 0.9332063276241696, 0.8165121573146771, 113, 4.992578506469727
1e-06, 21, 0.9330999373029852, 0.8145493303592246, 115, 4.201689720153809
1e-06, 22, 0.9345312758241866, 0.7308117373065164, 116, 2.9775900840759277
1e-06, 23, 0.9321133912924402, 0.9013061086248528, 113, 7.2991485595703125
1e-06, 24, 0.9338447403853927, 0.7753760642821264, 116, 6.85205864906311
1e-06, 25, 0.9350224452240343, 0.6402437984230827, 112, 8.064842700958252
1e-06, 26, 0.9333048164219379, 0.6515460414185029, 116, 3.8177764415740967
1e-06, 27, 0.9334731025693785, 0.7402862513136854, 113, 4.745554685592651
1e-06, 28, 0.9335602586866504, 0.7506109843278591, 114, 4.827579975128174
1e-06, 29, 0.9335544218600239, 0.6390298713454164, 114, 4.183993816375732
1e-06, 30, 0.9334405709763827, 0.6945870175932976, 115, 3.7392325401306152
1e-06, 31, 0.9335040732148495, 0.7630283179516928, 113, 5.736968755722046
1e-06, 32, 0.9333885676167053, 0.7626051527832546, 115, 5.049717664718628
1e-06, 33, 0.934012880529628, 0.6075279098780517, 117, 4.224809646606445
1e-06, 34, 0.9420427500349227, 0.6598100234596207, 119, 8.336394786834717
1e-06, 35, 0.9337960999515866, 0.5025112993797067, 112, 4.43199348449707
1e-06, 36, 0.9337825978349967, 0.7093924314600268, 115, 4.973303556442261
1e-06, 37, 0.9335811062246192, 0.735877372476344, 116, 3.986746072769165
1e-06, 38, 0.9333456496896709, 0.5046379152055609, 113, 6.360928058624268
1e-06, 39, 0.9333390205024157, 0.7707455768834666, 117, 5.2325758934021
1e-06, 40, 0.9334106214712921, 0.4759426495652692, 113, 4.242965459823608
1e-06, 41, 0.9343411882864194, 0.46716192482527374, 118, 4.04694128036499
1e-06, 42, 0.9310125927048929, 0.4652556293549404, 113, 4.410357713699341
1e-06, 43, 0.9335439294705479, 0.6880109568350787, 114, 5.513580799102783
