1e-06, 0, 0.9807139560989201, 0.8269459904074888, 97, 1.7279925346374512
1e-06, 1, 0.9814159435435794, 0.8130449463465628, 93, 2.1551642417907715
1e-06, 2, 0.9806981116660871, 0.7596987655020737, 93, 5.441457033157349
1e-06, 3, 0.9801322653455248, 0.7781811914322956, 93, 2.4319937229156494
1e-06, 4, 0.9799135682087746, 0.8623760956839471, 98, 1.5551364421844482
1e-06, 5, 0.9801308200345389, 0.7830162859298345, 91, 2.735995292663574
1e-06, 6, 0.9811759538390182, 0.7035645646393731, 94, 2.7226717472076416
1e-06, 7, 0.9840483098287856, 0.7445344633986888, 93, 1.8399989604949951
1e-06, 8, 0.9811002616420063, 0.9336966798535482, 88, 4.466091156005859
1e-06, 9, 0.9801038025923654, 0.7922906585517278, 98, 1.4639980792999268
1e-06, 10, 0.9803813751901317, 0.8258161126435057, 93, 4.212256193161011
1e-06, 11, 0.9856953472466488, 0.3693542374204498, 92, 2.419248342514038
1e-06, 12, 0.9802422879347228, 0.5887662852170022, 88, 4.639991283416748
1e-06, 13, 0.9803762730850104, 0.8864150815094525, 88, 4.771754503250122
1e-06, 14, 0.9811615756528016, 0.9521318962703096, 89, 3.022186756134033
1e-06, 15, 0.9800242695911331, 0.8053685739467498, 93, 3.2335305213928223
1e-06, 16, 0.979294251211639, 0.6691409459455112, 89, 3.3999950885772705
1e-06, 17, 0.9800211109548942, 0.7904834666989689, 89, 3.1990673542022705
1e-06, 18, 0.9818275925143212, 0.7458260205701628, 89, 4.82666277885437
1e-06, 19, 0.9801404453174674, 0.5177613250901967, 94, 2.031996488571167
1e-06, 20, 0.9800724744731489, 0.3388534986276788, 91, 2.8747177124023438
1e-06, 21, 0.9802854544322026, 0.5296600979227859, 99, 1.9919946193695068
1e-06, 22, 0.9808206802163112, 0.43029841599566887, 92, 3.505913734436035
1e-06, 23, 0.9798570466238901, 0.3504675843339683, 98, 2.1433722972869873
1e-06, 24, 0.9802537964138819, 0.5351092394243878, 93, 2.638936996459961
1e-06, 25, 0.9802719192480185, 0.4952650286706386, 94, 2.4262053966522217
1e-06, 26, 0.9801629449716308, 0.8079323303806233, 91, 3.1220767498016357
1e-06, 27, 0.9822439093727333, 0.4940704289650385, 94, 3.369943380355835
1e-06, 28, 0.9806968018435219, 0.9245749447288697, 90, 4.826117277145386
1e-06, 29, 0.9809244458540456, 0.41278902233645276, 92, 4.839991807937622
1e-06, 30, 0.9810563057775926, 0.7135732277606959, 92, 4.9150307178497314
1e-06, 31, 0.9806489123024522, 0.5193636340554327, 89, 4.7540740966796875
1e-06, 32, 0.9803518531046823, 0.6359412718601196, 94, 1.882004976272583
1e-06, 33, 0.980597069415856, 0.5791623433940378, 89, 4.788112640380859
1e-06, 34, 0.9802668642511093, 0.6042387712234369, 92, 3.3199923038482666
1e-06, 35, 0.9813210090365285, 0.33121725764459, 91, 3.7142796516418457
1e-06, 36, 0.9811676180952887, 1.0753109734383832, 87, 3.603712558746338
1e-06, 37, 0.9793067391153991, 0.26503164604762053, 91, 5.019285202026367
1e-06, 38, 0.9802683337393043, 0.5241451132170063, 92, 4.698113679885864
1e-06, 39, 0.9809397810332627, 1.0797229038464393, 89, 5.009976863861084
1e-06, 40, 0.9802656343316821, 0.7407672661604252, 91, 2.9199957847595215
1e-06, 41, 0.9813294289533011, 0.36812950930054644, 95, 2.3894033432006836
1e-06, 42, 0.9804610392862648, 0.7000412666629451, 91, 3.3233213424682617
1e-06, 43, 0.9803074056084734, 0.4991545187340868, 98, 1.6032450199127197
1e-06, 44, 0.979800631308194, 0.780982270286755, 96, 1.6079978942871094
1e-06, 45, 0.9811076536732594, 0.2347845192985636, 89, 4.824378490447998
