1e-06, 0, 0.95948180219432, 0.5618814054797066, 103, 3.027996301651001
1e-06, 1, 0.9575417270626214, 0.9870234115603813, 102, 2.465996503829956
1e-06, 2, 0.9593013247161409, 0.6590923239295801, 101, 4.154994249343872
1e-06, 3, 0.9569425774773362, 0.8167140165842557, 105, 2.465996503829956
1e-06, 4, 0.9574654626470748, 0.28108625144589805, 104, 2.2059967517852783
1e-06, 5, 0.9566625966681973, 0.8315201718899348, 107, 2.7709972858428955
1e-06, 6, 0.9566303568665865, 0.25665158180395176, 100, 3.014995574951172
1e-06, 7, 0.9570693819534181, 0.48916075356412103, 102, 2.9289958477020264
1e-06, 8, 0.9572019071650559, 0.8295753054284024, 102, 3.6089956760406494
1e-06, 9, 0.9557064865181042, 0.9917899547366722, 103, 2.897995948791504
1e-06, 10, 0.9569561942596625, 0.6718408487792585, 105, 3.043994903564453
1e-06, 11, 0.9569561942596625, 0.6718408487792585, 105, 3.0579967498779297
1e-06, 12, 0.9571257769495014, 0.900363288878288, 99, 3.779995918273926
1e-06, 13, 0.9567488183902726, 0.7993094057421912, 105, 4.238993167877197
1e-06, 14, 0.9592719415583774, 0.27797496874516747, 105, 2.771995782852173
1e-06, 15, 0.957201599226276, 0.47255804875735485, 103, 3.8279950618743896
1e-06, 16, 0.9569065840130395, 0.4425803534183168, 104, 3.4129951000213623
1e-06, 17, 0.9582734889444271, 0.7532092832190531, 104, 5.980991363525391
1e-06, 18, 0.9562838633789871, 0.876013302087641, 102, 3.3659961223602295
1e-06, 19, 0.9569586227645466, 1.2500875270148153, 102, 3.629995584487915
1e-06, 20, 0.9568116016375673, -0.04863658431238527, 104, 3.207994222640991
1e-06, 21, 0.9566025334105995, 0.8148217705517864, 104, 3.642995834350586
1e-06, 22, 0.9566255306774029, 0.19112746472573283, 101, 3.3069958686828613
1e-06, 23, 0.9566428631081456, 0.870495749785307, 104, 3.171994686126709
1e-06, 24, 0.9566991106111474, 0.7634403749926271, 103, 3.072995662689209
1e-06, 25, 0.9593163834390516, 0.7276934935677257, 100, 5.743993282318115
1e-06, 26, 0.9568926444163155, 0.7057429380339295, 105, 3.2219972610473633
1e-06, 27, 0.9582524074524488, 0.08661383923541077, 102, 5.025991201400757
1e-06, 28, 0.9572992888098668, 0.6180907723511546, 102, 4.002996444702148
1e-06, 29, 0.956372983115806, 0.8666590852241466, 105, 3.7739949226379395
1e-06, 30, 0.9568117059925104, 0.8164876145670512, 101, 3.3349967002868652
1e-06, 31, 0.9570247781287898, 0.3691948844185634, 105, 3.067995548248291
1e-06, 32, 0.9563325917058627, 0.7441335682943571, 105, 3.4739952087402344
1e-06, 33, 0.958508660249462, 0.1301940637695842, 105, 5.4109930992126465
1e-06, 34, 0.9588045518313116, 0.7754949874611082, 101, 3.241994857788086
1e-06, 35, 0.9561996141432351, 1.4897323339747688, 100, 4.044994592666626
1e-06, 36, 0.9546559287362798, -0.08114702413701647, 104, 3.946993827819824
1e-06, 37, 0.9570288325047756, 0.5574800301779888, 100, 4.324993371963501
1e-06, 38, 0.957083261174513, 0.37083826598304104, 104, 2.658996820449829
1e-06, 39, 0.9636171799158808, 0.7826109515223302, 104, 5.347991704940796
1e-06, 40, 0.9566829353974956, 0.17010506643492362, 99, 3.19299578666687
1e-06, 41, 0.9564712254079141, 0.5555894481813904, 100, 3.1619949340820312
1e-06, 42, 0.9568389912698245, 0.46947809383947614, 103, 3.386995315551758
1e-06, 43, 0.9573436704309347, 0.10620743308333336, 99, 4.3009936809539795
1e-06, 44, 0.9588179636899291, 0.20700929980073268, 105, 4.6029932498931885
1e-06, 45, 0.9654474826046673, -0.09519470139459774, 100, 3.9319939613342285
1e-06, 46, 0.9567531010643339, 0.3779218734509755, 103, 3.4049952030181885
1e-06, 47, 0.9611645349817323, 0.6807920190522433, 110, 2.304997444152832
1e-06, 48, 0.9566324089088891, 0.29679005311791795, 102, 3.3569958209991455
1e-06, 49, 0.9567856909021016, 0.8411545420812637, 101, 3.6309945583343506
1e-06, 50, 0.9570530774143011, 0.36956940157650053, 102, 3.861994981765747
1e-06, 51, 0.9568628540944282, 0.1923548241235502, 102, 6.3579912185668945
1e-06, 52, 0.9565236800048986, 0.2619077592156305, 104, 3.3459949493408203
1e-06, 53, 0.9564472453291717, 1.038664428511876, 102, 3.2379963397979736
1e-06, 54, 0.9564047338895056, 0.3577833295110776, 103, 3.3899943828582764
1e-06, 55, 0.9572992883345173, 0.5418262748591093, 104, 2.3979971408843994
1e-06, 56, 0.957031553124429, 0.5696107973060183, 103, 3.412996292114258
1e-06, 57, 0.9570567717133284, 0.5819604701646408, 103, 3.2939960956573486
1e-06, 58, 0.9567318382273408, 0.7693891789023214, 104, 3.4509944915771484
1e-06, 59, 0.9567318382273408, 0.7693891789023214, 104, 3.5439953804016113
1e-06, 60, 0.9569470984690881, 0.8350480729189962, 104, 3.719994068145752
1e-06, 61, 0.9569271938538395, 0.39112261762123823, 100, 5.6839919090271
1e-06, 62, 0.9611555315895838, 0.5772624814423546, 110, 1.316999912261963
1e-06, 63, 0.9556733007504922, 0.9257599383347436, 104, 3.3949949741363525
1e-06, 64, 0.9599385924651628, 0.33637259280035225, 105, 6.242990255355835
1e-06, 65, 0.9578182975726462, 0.32878585247397396, 104, 8.588988065719604
1e-06, 66, 0.9563792490251535, 0.2684827547643558, 101, 3.2369954586029053
1e-06, 67, 0.9574138561887453, 0.7866495895134222, 104, 2.692996025085449
1e-06, 68, 0.95640224547043, 0.9629716347551748, 103, 3.469994306564331
1e-06, 69, 0.9567798576989169, 0.8983085003634816, 97, 4.506992340087891
1e-06, 70, 0.9561459005866738, 0.8674398652332194, 101, 3.123995304107666
1e-06, 71, 0.9570059796557545, 0.506400183467085, 103, 3.354995012283325
1e-06, 72, 0.9653645478574083, 0.6793170697008792, 100, 3.6949949264526367
1e-06, 73, 0.957331803224814, 0.5207657897253637, 107, 3.311995267868042
1e-06, 74, 0.9568823051253377, 0.771778470800103, 102, 3.3629958629608154
1e-06, 75, 0.956645823013661, -0.6966921369170316, 105, 3.4119949340820312
1e-06, 76, 0.9569391220236905, 0.6944235646799293, 104, 4.4519946575164795
1e-06, 77, 0.956312440545106, 0.13631198110664522, 105, 6.463990211486816
1e-06, 78, 0.9567583927219271, 0.2687101896788815, 106, 3.4719948768615723
1e-06, 79, 0.9619715219583129, -0.05526367322077341, 103, 5.253992795944214
1e-06, 80, 0.9574592669236747, 0.46963966883127806, 107, 2.753995895385742
1e-06, 81, 0.9569375613519411, 0.44198343420250086, 102, 3.6659953594207764
1e-06, 82, 0.9567381574116406, 0.21639341835731385, 104, 3.349996566772461
1e-06, 83, 0.9604669188219636, 1.0067554171809934, 103, 2.9499950408935547
1e-06, 84, 0.9578305426888997, 0.5699331868617004, 102, 2.8299970626831055
1e-06, 85, 0.9567227009799092, 0.19055802598621185, 102, 3.498995542526245
1e-06, 86, 0.9583122057461387, -0.06038086062758863, 103, 6.282991409301758
1e-06, 87, 0.9566169469618051, 0.8639597337224352, 102, 3.347996234893799
1e-06, 88, 0.9570682202360037, 0.5717778924096532, 103, 3.3599939346313477
1e-06, 89, 0.9582815161318702, 0.4584919925628542, 104, 3.1069958209991455
