1e-06, 0, 0.9999989687350399, 0.4377855578855907, 100, 0.5699648857116699
1e-06, 1, 0.9999989843311415, 0.6570978977457939, 108, 0.5079991817474365
1e-06, 2, 0.9999990868480353, 0.6493658568898059, 104, 0.7169997692108154
1e-06, 3, 0.9999993104150102, 0.2793287544154481, 101, 0.7160003185272217
1e-06, 4, 0.9999989697276753, 0.8116673457209067, 105, 0.6189992427825928
1e-06, 5, 0.9999989125509949, 1.1404623584546094, 106, 0.7119998931884766
1e-06, 6, 0.9999990246535693, 0.05391681374821522, 101, 0.8540003299713135
1e-06, 7, 0.9999989245309253, 0.20383231338168306, 101, 0.7009968757629395
1e-06, 8, 0.9999989150107219, 0.6934939362358563, 109, 0.48799777030944824
1e-06, 9, 0.9999989499659557, 0.8372413135690971, 111, 0.32899999618530273
1e-06, 10, 0.9999995951187349, 0.9541833433216798, 113, 0.19999957084655762
1e-06, 11, 0.9999989839925906, 0.7905590962457427, 103, 0.4849989414215088
1e-06, 12, 0.9999988740152476, 0.34438232533210533, 108, 0.4869990348815918
1e-06, 13, 0.9999991812920365, 0.8004980108835777, 108, 0.36800050735473633
1e-06, 14, 0.9999990831793543, 0.5368480772569216, 110, 0.3809995651245117
1e-06, 15, 0.9999990594910623, 0.2676584225896844, 106, 0.3790004253387451
1e-06, 16, 0.9999989856371174, 0.46096836186149265, 104, 0.4200003147125244
1e-06, 17, 0.9999988278413586, 0.863475833601824, 101, 0.5350003242492676
1e-06, 18, 0.999999138864328, 0.006525785604730605, 106, 0.45800042152404785
1e-06, 19, 0.9999990746508751, 0.6477527359444355, 105, 0.41299915313720703
1e-06, 20, 0.9999989951508773, 0.4211363628135699, 106, 0.5120000839233398
1e-06, 21, 0.9999991534978573, 0.6270479906277808, 109, 0.4289999008178711
1e-06, 22, 0.9999990483633331, 0.5779827683370078, 101, 0.5349991321563721
1e-06, 23, 0.9999990263752819, 0.13407657127994121, 94, 0.7559995651245117
1e-06, 24, 0.9999990381660144, 0.5358042511695619, 102, 0.5409994125366211
1e-06, 25, 0.9999989300578833, 0.1619384970313653, 102, 0.6359992027282715
1e-06, 26, 0.9999990510125599, 0.4807577665109613, 103, 0.34800004959106445
1e-06, 27, 0.999999155978754, 0.48175663960302273, 107, 0.2799994945526123
1e-06, 28, 0.9999990962070093, 0.4018499537733793, 101, 0.5189998149871826
1e-06, 29, 0.9999990338292375, 0.3674915439557307, 108, 0.35900044441223145
1e-06, 30, 0.99999901931889, 0.15822314930460352, 108, 0.4779994487762451
