CID,n,rank,n_in,ms,dg_1,dg_2,dg_3,dg_4,dg_in_1,dg_in_2,dg_in_3,dg_in_4,bd_in_2,bd_in_3,na_in_B3,na_in_C4,na_in_N3,na_in_O2,na_in_P5,na_in_S2,na_in_S6,na_ex_Br1,na_ex_C4,na_ex_Cl1,na_ex_F1,na_ex_N3,na_ex_O2,na_ex_P5,na_ex_S2,na_ex_S6,B3_3_C4_3_1,B3_3_O2_2_1,C4_2_C4_2_1,C4_2_C4_2_2,C4_2_C4_3_1,C4_2_C4_3_2,C4_2_C4_4_1,C4_2_N3_2_1,C4_2_N3_2_2,C4_2_N3_3_1,C4_2_N3_4_1,C4_2_O2_2_1,C4_2_S2_2_1,C4_2_S6_4_1,C4_3_C4_3_1,C4_3_C4_3_2,C4_3_C4_4_1,C4_3_N3_2_1,C4_3_N3_2_2,C4_3_N3_3_1,C4_3_O2_2_1,C4_3_S2_2_1,C4_3_S6_4_1,C4_4_C4_4_1,C4_4_N3_2_1,C4_4_N3_3_1,C4_4_O2_2_1,N3_2_N3_2_1,N3_2_N3_2_2,N3_2_N3_3_1,N3_2_O2_2_1,N3_2_P5_4_1,N3_2_S6_4_1,N3_3_N3_3_1,O2_2_O2_2_1,O2_2_P5_4_1,FC_1_C4_0_H1_1_/_1_/_0_0,FC_2_C4_0_/_/_0,FC_3_C4_0_H1_1_H1_1_/_1_1_/_0_0_0,FC_4_N3_0_/_/_0,FC_5_N3_0_H1_1_/_1_/_0_0,FC_6_C4_0_O2_1_/_2_/_0_0,FC_7_O2_0_/_/_0,FC_8_C4_0_F1_1_/_1_/_0_0,FC_9_C4_0_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_/_0_0_0_0_0,FC_10_C4_0_Cl1_1_/_1_/_0_0,FC_11_C4_0_O2_1_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_/_0_0_0_0_0_0,FC_12_C4_0_H1_1_O2_1_H1_2_/_1_1_1_/_0_0_0_0,FC_13_N3_0_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_/_0_0_0_0_0,FC_14_C4_0_H1_1_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_1_/_0_0_0_0_0_0,FC_15_C4_0_C4_1_F1_2_F1_2_F1_2_/_1_1_1_1_/_0_0_0_0_0,FC_16_C4_0_C4_1_N3_2_/_1_3_/_0_0_0,FC_17_N3_0_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_18_S6_0_O2_1_O2_1_/_2_2_/_0_0_0,FC_19_C4_0_O2_1_O2_1_C4_2_H1_3_H1_3_H1_3_/_2_1_1_1_1_1_/_0_0_0_0_0_0_0,FC_20_C4_0_N3_1_H1_2_H1_2_/_1_1_1_/_0_0_0_0,FC_21_C4_0_N3_1_O2_2_O2_2_/_1_1_2_/_0_1_-1_0,FC_22_C4_0_O2_1_H1_2_/_1_1_/_0_0_0,FC_23_C4_0_Br1_1_/_1_/_0_0,FC_24_C4_0_C4_1_H1_2_H1_2_H1_2_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,FC_25_S2_0_/_/_0,FC_26_C4_0_H1_1_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0,FC_27_C4_0_H1_1_O2_1_H1_2_C4_1_H1_2_H1_2_O2_2_H1_3_/_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,FC_28_C4_0_C4_1_O2_2_N3_2_H1_3_H1_3_/_1_2_1_1_1_/_0_0_0_0_0_0,FC_29_C4_0_H1_1_C4_1_H1_2_H1_2_O2_2_H1_3_/_1_1_1_1_1_1_/_0_0_0_0_0_0_0,FC_30_C4_0_H1_1_H1_1_N3_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0,FC_31_C4_0_H1_1_H1_1_C4_1_O2_2_H1_3_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_32_C4_0_F1_1_F1_1_/_1_1_/_0_0_0,FC_33_C4_0_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,FC_34_C4_0_H1_1_H1_1_C4_1_O2_2_O2_2_H1_3_/_1_1_1_2_1_1_/_0_0_0_0_0_0_0,FC_35_C4_0_H1_1_H1_1_C4_1_H1_2_H1_2_O2_2_H1_3_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_36_C4_0_O2_1_N3_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_2_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0,FC_37_C4_0_O2_1_N3_1_H1_2_C4_2_H1_3_H1_3_H1_3_/_2_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_38_O2_0_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0,FC_39_C4_0_H1_1_C4_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_40_N3_0_O2_1_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_/_0_0_0_0_0_0,FC_41_C4_0_H1_1_C4_1_O2_2_O2_2_H1_3_/_1_1_2_1_1_/_0_0_0_0_0_0,FC_42_N3_0_H1_1_C4_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_43_C4_0_C4_1_H1_2_H1_2_H1_2_C4_1_H1_2_H1_2_H1_2_C4_1_H1_2_H1_2_O2_2_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_44_C4_0_H1_1_O2_1_H1_2_C4_1_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_45_C4_0_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_C4_1_O2_2_N3_2_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_2_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_46_C4_0_H1_1_C4_1_H1_2_H1_2_H1_2_C4_1_O2_2_N3_2_H1_3_H1_3_/_1_1_1_1_1_1_2_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0,FC_47_C4_0_O2_1_C4_1_N3_2_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_2_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_48_C4_0_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_49_C4_0_H1_1_H1_1_C4_1_F1_2_F1_2_F1_2_/_1_1_1_1_1_1_/_0_0_0_0_0_0_0,FC_50_C4_0_H1_1_H1_1_O2_1_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_51_O2_0_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_52_C4_0_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_53_C4_0_N3_1_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_/_0_0_0_0_0_0_0,FC_54_C4_0_H1_1_H1_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0,FC_55_C4_0_C4_1_H1_2_H1_2_H1_2_C4_1_H1_2_H1_2_H1_2_C4_1_F1_2_F1_2_F1_2_/_1_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0_0,FC_56_C4_0_C4_1_H1_2_O2_2_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0,FC_57_N3_0_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0,FC_58_N3_0_H1_1_C4_1_H1_2_O2_2_/_1_1_1_2_/_0_0_0_0_0,FC_59_O2_0_C4_1_O2_2_N3_2_H1_3_H1_3_/_1_2_1_1_1_/_0_0_0_0_0_0,FC_60_C4_0_S6_1_O2_2_O2_2_C4_2_H1_3_H1_3_H1_3_/_1_2_2_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_61_C4_0_H1_1_C4_1_O2_2_N3_2_H1_3_H1_3_/_1_1_2_1_1_1_/_0_0_0_0_0_0_0,FC_62_S6_0_O2_1_O2_1_C4_1_H1_2_H1_2_C4_2_H1_3_H1_3_H1_3_/_2_2_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0,FC_63_C4_0_C4_1_O2_2_O2_2_H1_3_/_1_2_1_1_/_0_0_0_0_0,FC_64_O2_0_P5_1_O2_2_O2_2_O2_2_H1_3_/_1_1_2_1_1_/_0_0_-1_0_0_0,FC_65_N3_0_H1_1_O2_1_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_/_0_0_0_0_0_0_0,FC_66_B3_0_O2_1_H1_2_/_1_1_/_0_0_0,FC_67_C4_0_S2_1_/_2_/_0_0,FC_68_C4_0_H1_1_C4_1_H1_2_C4_2_H1_3_H1_3_/_1_1_1_2_1_1_/_0_0_0_0_0_0_0,FC_69_N3_0_H1_1_C4_1_H1_2_C4_2_H1_3_H1_3_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0_0,FC_70_C4_0_C4_1_C4_2_H1_3_H1_3_H1_3_/_3_1_1_1_1_/_0_0_0_0_0_0,FC_71_N3_0_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_/_1_0_0_0_0,FC_72_C4_0_N3_1_H1_2_H1_2_C4_1_H1_2_H1_2_H1_2_/_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0,FC_73_N3_0_C4_1_O2_2_N3_2_H1_3_H1_3_/_1_2_1_1_1_/_0_0_0_0_0_0,FC_74_P5_0_O2_1_/_2_/_0_0,FC_75_O2_0_C4_1_F1_2_F1_2_F1_2_/_1_1_1_1_/_0_0_0_0_0,FC_76_C4_0_O2_1_C4_1_H1_2_C4_2_H1_3_H1_3_/_2_1_1_2_1_1_/_0_0_0_0_0_0_0,FC_77_C4_0_H1_1_H1_1_C4_1_H1_2_O2_2_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0_0,FC_78_C4_0_H1_1_C4_1_H1_2_O2_2_H1_3_C4_2_H1_3_H1_3_H1_3_/_1_1_1_1_1_1_1_1_1_/_0_0_0_0_0_0_0_0_0_0,LeafAC_Br1_C4_1,LeafAC_C4_C4_1,LeafAC_C4_C4_2,LeafAC_C4_N3_1,LeafAC_C4_O2_1,LeafAC_C4_S6_1,LeafAC_Cl1_C4_1,LeafAC_F1_C4_1,LeafAC_N3_C4_1,LeafAC_N3_C4_3,LeafAC_O2_B3_1,LeafAC_O2_C4_1,LeafAC_O2_C4_2,LeafAC_O2_N3_1,LeafAC_O2_N3_2,LeafAC_O2_P5_1,LeafAC_O2_P5_2,LeafAC_O2_S6_2,LeafAC_S2_C4_2
46220502,0.393443,0.5,0.410714,0.318021,0,0.35,0.454545,0,0,0.367347,0.388889,0,0.714286,0,0,0.386364,0.888889,0,0,0,0,0,0.666667,0,0.333333,0,0,0,0,0,0,0,0.181818,0.25,0.3125,0.5,0,0.333333,0,0.833333,0,0,0,0,0.333333,0.333333,0,0.444444,0.8,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0.538462,0.25,0.625,0.166667,0,0,1,0.333333,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571429,0,0,0,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0
71226662,0.360656,0.5,0.428571,0.449228,0,0.4,0.409091,0,0.333333,0.346939,0.444444,0,0.714286,0,0,0.454545,0.666667,0,0,0,0,0,0.222222,0,0,0.5,0.222222,0,0,0,0,0,0.454545,0.75,0.25,0.375,0,0.166667,0.333333,0.333333,0,0,0,0,0.444444,0.333333,0,0.444444,0.4,0.571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0.461538,0.15,0.625,0.166667,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.142857,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,0
75163532,0.278689,0.25,0.232143,0.538156,0,0.2,0.227273,0.333333,0.333333,0.204082,0.222222,0,0.357143,0,0,0.227273,0.444444,0,0,1,0,0,0.555556,0,0.5,0.5,0.222222,0,0,0,0,0,0.181818,0.25,0.1875,0.125,0,0.166667,0,0.166667,0,0,0,0,0.111111,0.333333,0.25,0.333333,0.4,0.285714,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.307692,0.15,0.375,0.166667,0.25,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571,0,0,0,0,0,0.5,1,0,0,0,0.5,0,0,0,0,0,0
2159,0.196721,0.125,0.160714,0.272518,0,0.125,0.181818,0.333333,0.333333,0.163265,0.111111,0,0.214286,0,0,0.181818,0.222222,0,0,0,0.5,0,0.555556,0,0,0.5,0.444444,0,0,0,0,0,0.181818,0,0.25,0.25,0,0.166667,0,0.166667,0,0,0,0,0.222222,0.333333,0,0.111111,0,0.142857,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.153846,0.2,0,0.166667,0.25,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714,0,0,0.333333,0,0,0,1,0,0,0,0.25,0,0,0,0,0.5,0
24872560,0.327869,0.375,0.267857,0.817629,0,0.175,0.363636,0.333333,0.333333,0.22449,0.222222,1,0.428571,0,0,0.318182,0.333333,0,0,0,0,0,0.333333,0,0.666667,1,0.222222,0,1,0,0,0,0.181818,0.25,0.3125,0.25,0.666667,0,0.333333,0,0,0,0,0,0.111111,0.666667,0.25,0.111111,0,0.714286,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.25,0.307692,0.15,0.375,0,0.25,0,0.5,0,0,0,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.666667,0,1,0,0,0.5,0,0,0,0,0,1
5464098,0.229508,0.375,0.25,0.250583,0,0.225,0.181818,0.666667,0.333333,0.204082,0.222222,1,0,0,0,0.25,0,1,0,0,0,0,0.444444,0,0,0,0.333333,0,0,0,0,0,0.272727,0,0.25,0,0.333333,0,0,0,0,0,0,0,0.333333,0,0.75,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.1875,0.0769231,0.25,0,0,0.25,1,0,0.333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571,0,0,0,0,0,0,0,0,0,0.111111,0.5,0,0,0,0,0,0
118023034,0.393443,0.625,0.482143,0.403953,0,0.45,0.409091,0.333333,0,0.408163,0.5,0,0.857143,0,0,0.454545,1,0,0,0,0,0,0.222222,0,0.166667,0.5,0,0,0,0,0,0,0.272727,0.25,0.3125,0.75,0,0.333333,1,1,0,0,0,0,0.222222,0,0.5,0.111111,0.4,0.428571,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.625,0.538462,0.2,1,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.142857,0,0.5,0,0,0,0.166667,1,0,0,0,0,0,0,0,0,0,0
124081896,0.442623,0.625,0.482143,0.649951,0,0.375,0.590909,0,0.333333,0.367347,0.555556,0,0.571429,0,0,0.5,0.333333,0.6,0,1,0,0,0.111111,0,0.333333,0,0.444444,0,0,0,0,0,0.272727,0.75,0.3125,0.25,0,0,0,0.333333,0,0.5,1,0,0.666667,1,0,0,0,0.714286,0.4,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5625,0.461538,0.25,0.375,0,0.5,0.6,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0.333333,0,0,0,0,0.75,0,0,0,0,0,0
31593,0.0983607,0.125,0.160714,0.520185,0,0.225,0.0454545,0,0,0.204082,0.0555556,0,0.357143,0,0,0.181818,0.333333,0,0,0,0,0,0,0,0,0.5,0.333333,0,0,0,0,0,0.181818,0.75,0.1875,0.125,0,0.333333,0,0.333333,0,0,0,0,0,0,0,0.111111,0.2,0.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.0769231,0.1,0.25,0.166667,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,1,0,0,0,0
9837243,0.0327869,0,0.0178571,0.0731843,0,0.025,0.0454545,0,0.666667,0,0.0555556,0,0,0,0,0.0454545,0.111111,0,0,0,0,0,0.555556,0,0,0.5,0.222222,0,0,0,0,0,0,0,0.25,0,0,0,0,0.166667,0,0,0,0,0,0,0,0,0,0.285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.125,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,0
25145656,0.295082,0.5,0.375,0.557833,0,0.35,0.363636,0,0.333333,0.285714,0.444444,0,0.857143,0,0,0.409091,0.555556,0,0,0,0,0,0.111111,0,0.166667,0.5,0.111111,0,0,0,0,0,0.0909091,0.75,0.625,0.375,0,0.166667,0.666667,0,0,0,0,0,0.222222,0.666667,0,0.222222,0.4,0.285714,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.625,0.615385,0.05,0.625,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.166667,0,0,0,0,0.25,0,0,0,0,0,0
25267009,0.0819672,0.125,0.0892857,0.517864,0,0.05,0.136364,0.333333,0,0.122449,0.0555556,0,0,0,0,0.0909091,0.222222,0.2,0,0,0,0,0.111111,0,0.333333,0,0.444444,0,0,0,0,0,0.0909091,0,0.0625,0,0,0,0,0.166667,0,0,0,0,0.111111,0,0.5,0.222222,0,0.285714,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.125,0.166667,0.25,0.2,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,0.333333,0.25,0,0,0,0,0,0
11962412,0.0819672,0.125,0.142857,0.743287,0,0.2,0.0454545,0,0.333333,0.142857,0.111111,0,0.357143,0,0,0.113636,0.444444,0.2,0,0,0,0,0.111111,0.25,0,0.5,0.111111,0,0,0,0,0,0.181818,0.25,0.0625,0.25,0,0.166667,0.333333,0.166667,0,0,0,0,0.222222,0,0,0,0,0,0.2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.3125,0.0769231,0.05,0.5,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,1,0,0,0,0.25,0,0,0,0,0,0
135565596,0.360656,0.5,0.446429,0.372835,0,0.45,0.363636,0,0,0.408163,0.388889,0,0.571429,0,0,0.409091,0.777778,0.4,0,0,0,0,0.111111,0,0,0.5,0.222222,0,0,0,0,0,0.454545,0.25,0.1875,0.125,0,0.333333,0.333333,0.666667,0,0.375,0,0,0.333333,0.666667,0,0.444444,0.6,0.285714,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0.461538,0.45,0.75,0.166667,0.25,0.4,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333,0,0,0,1,0,0,0,0.25,0,0,0,0,0,0
44591583,0.0983607,0.25,0.178571,0.570292,0,0.2,0.136364,0,0,0.183673,0.166667,0,0.428571,0,1,0.204545,0,0.4,0,0,0,0,0.111111,0,0,0.5,0.111111,0,0,0,1,1,0.0909091,0.5,0.375,0.375,0,0,0,0,0,0.125,0,0,0,0.333333,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0.307692,0.05,0,0,0,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
